symbol,date
8252.T,2023-03-31
3322.HK,2022-12-31
002308.SZ,2022-12-31
MITFY,2023-03-31
300128.SZ,2022-12-31
APVO,2022-12-31
5410.T,2023-03-31
TAST,2023-01-01
N01.SI,2022-12-31
EMB.AX,2023-06-30
SSB,2022-12-31
XTD.TO,2022-11-30
605098.SS,2022-12-31
WATT,2022-12-31
OSK.TO,2022-12-31
MSMN.L,2022-06-30
DE.V,2022-12-31
GILT,2022-12-31
002515.SZ,2022-12-31
VANI,2022-12-31
MORARJEE.NS,2023-03-31
6672.TW,2022-12-31
0144.HK,2022-12-31
CURI,2022-12-31
CRDL,2022-12-31
IAA,2023-01-01
ACARIX.ST,2022-12-31
IPX,2023-06-30
1797.HK,2023-05-31
CNER,2009-12-31
SNYR,2019-12-31
HENI,2014-12-31
GRNH,2003-06-30
ANTIN.PA,2022-12-31
POLY.ST,2022-12-31
ARR.OL,2022-12-31
SOBKY,2023-03-31
1AE.AX,2022-06-30
VPR.AX,2022-12-31
051630.KS,2022-12-31
14D.DE,2022-12-31
301156.SZ,2022-12-31
0436.HK,2022-12-31
200028.SZ,2022-12-31
019170.KS,2022-12-31
002089.SZ,2022-12-31
WMMVY,2022-12-31
2117.HK,2021-12-31
SEQL3.SA,2022-12-31
GXE.TO,2022-12-31
ZIMCF,2021-03-31
RHT.V,2022-06-30
CLDB,2020-12-31
INA.SW,2022-12-31
4270.SR,2022-12-31
300281.SZ,2022-12-31
SNX.AX,2022-12-31
NVAX,2022-12-31
8041.HK,2022-06-30
3419.TW,2022-12-31
ABDP.L,2022-08-31
ALF.MI,2022-12-31
ORPB,2019-12-31
000697.SZ,2022-12-31
LIVN,2022-12-31
PLXS,2022-10-01
ICLR,2022-12-31
ANNX,2022-12-31
9070.T,2023-03-31
2210.SR,2022-12-31
VYNE,2022-12-31
600202.SS,2022-12-31
NORD3.SA,2022-12-31
SANW,2022-06-30
600257.SS,2022-12-31
TECK,2022-12-31
NTV.BK,2022-12-31
RLGY,2021-12-31
SPZ.AX,2023-06-30
9719.T,2023-03-31
NTUS,2021-12-31
MLHYD.PA,2022-09-30
AGRITECH.NS,2023-03-31
APRAF,2022-12-31
002798.SZ,2022-12-31
6138.HK,2022-12-31
HMNF,2022-12-31
6216.TW,2022-12-31
9375.T,2022-03-31
COLBUN.SN,2022-12-31
RAYT,2022-06-30
BHAC,2022-12-31
2200.SR,2022-12-31
TTAM.TA,2022-12-31
TRE.JO,2022-12-31
RWAY,2022-12-31
VACQ,2020-12-31
002067.SZ,2022-12-31
AOF.NZ,2022-12-31
VIKASLIFE.NS,2023-03-31
LPI.AX,2022-06-30
CLGCF,2022-12-31
OPUS.BD,2022-12-31
GLSTW,2022-12-31
BDX.WA,2022-12-31
000510.SZ,2022-12-31
VTKLY,2023-03-31
WCU.V,2022-12-31
LRDR,2013-08-31
8162.HK,2022-12-31
IPD.AX,2023-06-30
4564.TW,2022-12-31
192400.KS,2022-12-31
605018.SS,2022-12-31
8291.T,2023-03-31
9982.T,2023-02-28
VOL.V,2022-12-31
STU.V,2023-02-28
600759.SS,2022-12-31
HGPI,2002-12-31
WIIK.BK,2022-12-31
BTS-B.ST,2022-12-31
PXX.AX,2022-06-30
002751.SZ,2022-12-31
OHCS,2022-12-31
OM.V,2022-12-31
ADS.AX,2023-06-30
SNC.TO,2022-12-31
ATKR,2022-09-30
CENBF,2022-12-31
9232.T,2023-03-31
1269.HK,2022-12-31
ARGYF,2022-12-31
300505.SZ,2022-12-31
MCK,2023-03-31
CAV.WA,2022-12-31
BCI.AX,2023-06-30
LWDB.L,2022-12-31
PSXP,2021-12-31
HIHO,2023-03-31
FIRE.JK,2022-12-31
REPYY,2022-12-31
MPC,2022-12-31
DOMH,2022-12-31
0596.HK,2022-12-31
002003.SZ,2022-12-31
2386.HK,2022-12-31
SPAGO.ST,2022-12-31
VNH.L,2022-06-30
PEHN.SW,2023-03-31
300437.SZ,2022-12-31
TTST.IL,2023-03-31
OBEL.BR,2022-12-31
RDRUY,2022-06-30
4141.TW,2021-12-31
2834.TW,2022-12-31
EXK,2022-12-31
NHTC,2022-12-31
7999.T,2023-03-31
CZBT,2011-12-31
COLB,2022-12-31
PINFRA.MX,2022-12-31
MBWS.PA,2022-12-31
NCCL.L,2021-12-31
GPW.WA,2022-12-31
RYI,2022-12-31
CMGR,2022-12-31
BPOP,2022-12-31
TMRC,2022-08-31
JDVB,2022-12-31
PRIM,2022-12-31
MAPT4.SA,2022-12-31
VTVT,2022-12-31
KTHN,2022-12-31
INLIF.AT,2022-12-31
KITT,2022-12-31
BAY.V,2022-03-31
SMSMED.CO,2022-09-30
MDG.WA,2022-12-31
2142.HK,2022-12-31
AGRO3.SA,2023-06-30
1201.SR,2022-12-31
CNNB,2022-12-31
BBIG,2021-12-31
SIGC.L,2022-12-31
ALMRB.PA,2022-12-31
PSBQ,2022-12-31
OXSQ,2022-12-31
COCBF,2013-12-31
HVID.CO,2022-12-31
SABEVENTS.NS,2023-03-31
SOFTTECH.NS,2023-03-31
HAV-B.ST,2022-12-31
300024.SZ,2022-12-31
002630.SZ,2022-12-31
PWFL,2022-12-31
SFR.AX,2023-06-30
3918.T,2022-09-30
TTNDY,2022-12-31
OZ.V,2022-06-30
UNMA,2022-12-31
DIGAF,2021-12-31
STLA,2022-12-31
SMARTLINK.NS,2023-03-31
NOVN,2022-12-31
WSBC,2022-12-31
000985.SZ,2022-12-31
DUOL,2022-12-31
LTUM,2022-12-31
WTL.AX,2023-06-30
IVN.TO,2022-12-31
DBIN,2022-12-31
OXUSU,2022-12-31
WATERBASE.NS,2023-03-31
ROV.CO,2022-06-30
RMON.TA,2022-12-31
AZELIO.ST,2022-12-31
HRN.L,2023-03-31
688008.SS,2022-12-31
KARURVYSYA.NS,2023-03-31
006490.KS,2022-12-31
6223.TWO,2022-12-31
688082.SS,2022-12-31
SLCE3.SA,2022-12-31
0901.HK,2022-12-31
3627.T,2023-02-28
MARKSANS.NS,2023-03-31
300195.SZ,2022-12-31
BRNL.AS,2022-12-31
002281.SZ,2022-12-31
AQQSQ,2013-12-31
HVPE.L,2023-01-31
BRSR6.SA,2022-12-31
COBH.BR,2022-12-31
OMV.DE,2022-12-31
DGT.MI,2022-12-31
EBS,2022-12-31
688080.SS,2022-12-31
SSU,2022-09-30
2436.HK,2022-12-31
ADIL,2022-12-31
HKIT,2022-12-31
AAATECH.NS,2023-03-31
FUSN,2022-12-31
6090.SR,2022-12-31
HOFV,2022-12-31
BWAC,2022-12-31
OMWS,2022-03-31
EMPLI.ST,2022-12-31
002367.SZ,2022-12-31
CMND,2022-10-31
COH.JO,2022-12-31
OZM.AX,2022-06-30
603956.SS,2022-12-31
DPSM,2013-07-31
MLMGL.PA,2017-06-30
OXACW,2022-12-31
BCNV.TA,2021-12-31
0583.HK,2022-12-31
ORBC,2020-12-31
3308.TW,2022-12-31
KABE-B.ST,2022-12-31
LOUD.HE,2021-12-31
BJTM.JK,2022-12-31
8282.HK,2022-12-31
VRNS,2022-12-31
AUOTY,2022-12-31
PSAB.JK,2022-12-31
MADE.L,2021-12-31
1130.HK,2022-06-30
MVP.AX,2023-06-30
AME.AX,2022-06-30
GVKPIL.NS,2023-03-31
ENRO.ST,2022-12-31
ZUM.V,2022-08-31
4436.T,2023-03-31
VSEC,2022-12-31
1102.TW,2022-12-31
NCA.L,2022-02-28
PALREDTEC.NS,2023-03-31
NRAIL.NS,2023-03-31
4545.TW,2022-12-31
CBY.AX,2022-06-30
RYNL,2022-12-31
ANDHRAPAP.NS,2023-03-31
HOVS.NS,2023-03-31
MP,2022-12-31
TITC.BR,2022-12-31
HUM.L,2022-12-31
1746.HK,2022-12-31
1425.HK,2022-12-31
SFD1.DE,2013-12-31
AKG.NS,2023-03-31
CVAT,2022-06-30
0068.HK,2021-12-31
9622.T,2022-12-31
AMAM,2022-12-31
MTG,2022-12-31
600756.SS,2022-12-31
002065.SZ,2022-12-31
ASHIMASYN.NS,2023-03-31
BSA,2020-12-31
8152.HK,2022-12-31
LOVE,2023-01-29
3204.T,2022-12-31
9319.T,2023-03-31
TLM.AX,2022-06-30
MRG.AX,2021-06-30
SMSPHARMA.NS,2023-03-31
TDG,2022-09-30
AWH,2022-12-31
090080.KS,2022-12-31
FTAI,2022-12-31
SPOM,2016-12-31
2010.TW,2022-12-31
BINV.ST,2022-12-31
WISH,2022-12-31
PROK,2022-12-31
BMXC,2017-05-31
600272.SS,2022-12-31
0733.HK,2022-12-31
ILX.TA,2022-12-31
FTCO,2022-12-31
5PAISA.NS,2023-03-31
WTT,2022-12-31
HYHDF,2022-12-31
POR,2022-12-31
BLTZ.JK,2022-12-31
FLFV,2022-12-31
CRGP,2005-12-31
CSM.TO,2021-12-31
4010.SR,2022-12-31
VKSC,2018-12-31
E79.AX,2022-06-30
ALITL.PA,2022-12-31
RGC,2022-06-30
600021.SS,2022-12-31
TLX.WA,2022-12-31
CFFI,2022-12-31
9413.T,2023-03-31
0137.HK,2022-12-31
ISOL,2004-12-31
600322.SS,2022-12-31
002037.SZ,2022-12-31
000026.SZ,2022-12-31
EPSN,2022-12-31
RGDXQ,2015-12-31
BLVDF,2022-12-31
CIPI,2022-12-31
EMC.WA,2022-12-31
WPL.WA,2022-12-31
SBET,2022-12-31
MHJ.AX,2022-06-30
ZUARI.NS,2023-03-31
002832.SZ,2022-12-31
CXI.TO,2022-10-31
MFMLF,2022-12-31
SYM,2022-09-24
STWO.CN,2022-05-31
GSL,2022-12-31
9997.T,2023-03-31
DT,2023-03-31
BLKB,2022-12-31
BRILL.AS,2022-12-31
SOMC,2018-12-31
010780.KS,2022-12-31
KINS,2022-12-31
000031.SZ,2022-12-31
ERES.QA,2022-12-31
DNAD,2022-12-31
MEPW,2021-12-31
SRNW,2022-12-31
300622.SZ,2022-12-31
TKGBY,2022-12-31
ABP.AX,2023-06-30
ALCYB.PA,2022-12-31
2813.T,2023-03-31
UMI.BK,2022-12-31
6258.T,2023-03-31
9419.T,2022-12-31
BNN.DE,2022-09-30
BGRIM.BK,2022-12-31
001530.KS,2022-12-31
ARSSINFRA.NS,2023-03-31
LJQQ3.SA,2022-12-31
002503.SZ,2022-12-31
CMI.V,2022-11-30
AAMTF,2023-02-28
MTAL,2022-12-31
DTCY3.SA,2022-12-31
7467.T,2023-03-31
CHTR,2022-12-31
9041.T,2023-03-31
AALR3.SA,2022-12-31
WTCG,2019-12-31
FFWC,2007-06-30
RATEGAIN.NS,2023-03-31
000320.KS,2022-12-31
0487.HK,2022-12-31
2442.TW,2022-12-31
GLLI,2022-12-31
008775.KS,2022-12-31
GPH.L,2023-03-31
605005.SS,2022-12-31
688106.SS,2022-12-31
ABMINTLLTD.NS,2023-03-31
2642.TW,2022-12-31
002931.SZ,2022-12-31
CVA.DE,2022-12-31
HZNP,2022-12-31
2060.SR,2022-12-31
AXXTF,2022-12-31
BCJ.SW,2022-12-31
GRN.WA,2023-03-31
002745.SZ,2022-12-31
TMST,2022-12-31
LSPD.TO,2023-03-31
600961.SS,2022-12-31
ROCR,2020-12-31
601858.SS,2022-12-31
CABA,2022-12-31
688109.SS,2022-12-31
EQT.ST,2022-12-31
MASS,2022-12-31
GPI.BK,2022-12-31
TKC.BK,2022-12-31
002753.SZ,2022-12-31
6471.T,2023-03-31
B3SA3.SA,2022-12-31
3958.HK,2022-12-31
1091.HK,2021-12-31
8841.T,2023-03-31
600667.SS,2022-12-31
MPSLTD.NS,2023-03-31
CNRIF,2023-02-28
AFBI,2022-12-31
688126.SS,2022-12-31
600539.SS,2022-12-31
CMS,2022-12-31
EMH.DE,2022-12-31
ABDA.JK,2022-12-31
3280.T,2023-02-28
2236.TW,2022-12-31
688566.SS,2022-12-31
JLG.AX,2023-06-30
DTP,2022-12-31
1250.HK,2022-12-31
7944.T,2022-12-31
JDW.L,2022-07-31
MAR,2022-12-31
TECHIN.NS,2023-03-31
AUBN,2022-12-31
JIN.AX,2023-06-30
603196.SS,2022-12-31
1552.HK,2022-12-31
300762.SZ,2022-12-31
3269.T,2022-07-31
JNJ,2023-01-01
AESB3.SA,2022-12-31
ALEX.HE,2022-12-31
VVI,2022-12-31
MLPHW.PA,2018-12-31
VORBW,2022-12-31
CUBT,2022-12-31
WFL.NS,2022-03-31
IFCI.NS,2023-03-31
MIL.AX,2023-06-30
SCHN,2022-08-31
GURU.TO,2022-10-31
PFGC,2023-07-01
PTY.L,2022-12-31
003006.SZ,2022-12-31
3661.T,2023-03-31
GBLC.CN,2023-04-30
600825.SS,2022-12-31
GOG.V,2022-12-31
REBN,2022-12-31
MTH.AX,2023-06-30
601155.SS,2022-12-31
000159.SZ,2022-12-31
APTY,2018-01-31
601008.SS,2022-12-31
SST.BK,2022-12-31
CRHKY,2022-12-31
600663.SS,2022-12-31
CCE.WA,2022-12-31
CEG.CN,2022-09-30
600824.SS,2022-12-31
ONEE.BK,2022-12-31
3679.T,2023-03-31
300772.SZ,2022-12-31
4009.SR,2022-12-31
LFMD,2022-12-31
MRIN,2022-12-31
3046.T,2022-08-31
MEK.AX,2022-06-30
0752.HK,2022-10-31
PNXPF,2023-03-31
TPCS,2023-03-31
KKR,2022-12-31
NINE,2022-12-31
300770.SZ,2022-12-31
000506.SZ,2022-12-31
1526.HK,2022-12-31
0043.HK,2020-12-31
0315.HK,2023-06-30
HRAA,2021-12-31
MPARK.IS,2022-12-31
FLAG,2022-12-31
1658.HK,2022-12-31
ASTK.CO,2022-12-31
AV1.AX,2023-06-30
BEZ.AX,2022-06-30
0111.HK,2022-12-31
SNX,2022-11-30
LYPSAGEMS.NS,2023-03-31
1656.HK,2022-12-31
4816.T,2023-03-31
RAMP,2023-03-31
PGD.AX,2022-06-30
MRPT,2005-11-30
BBGI.L,2022-12-31
601000.SS,2022-12-31
HYDRCT.CO,2022-12-31
301199.SZ,2022-12-31
8205.HK,2022-12-31
2458.HK,2022-12-31
R,2022-12-31
1702.HK,2022-12-31
SF.ST,2022-12-31
CMM.AX,2023-06-30
CFBK,2022-12-31
PHR.LS,2022-12-31
PPHPW,2022-12-31
300798.SZ,2022-12-31
MLVER.PA,2022-02-28
ALEATIC.MX,2022-12-31
PRNDY,2022-06-30
6014.SR,2021-12-31
RE.V,2021-12-31
EWST,2021-02-28
7383.T,2023-03-31
603222.SS,2022-12-31
AMBC,2022-12-31
SERA,2022-12-31
POW.TO,2022-12-31
2152.HK,2022-12-31
MPPA.JK,2022-12-31
002496.SZ,2022-12-31
HHY.AX,2021-06-30
SPNRF,2022-12-31
BLZE,2022-12-31
SPR.L,2022-05-31
TASA4.SA,2022-12-31
BNED,2023-04-29
WBBW,2021-09-30
8547.HK,2022-12-31
DENORA.NS,2023-03-31
DCC-R.BK,2022-12-31
MVV1.DE,2022-09-30
ORIA.PA,2022-09-30
CHN.AX,2022-06-30
APL.NZ,2023-03-31
EOX.TO,2022-12-31
JAINSTUDIO.NS,2019-03-31
GDI.TO,2022-12-31
NUVA,2022-12-31
600137.SS,2022-12-31
NDBKY,2022-12-31
005010.KS,2022-12-31
4617.T,2023-03-31
AEE.JO,2022-08-31
600803.SS,2022-12-31
TEND3.SA,2022-12-31
2439.TW,2022-12-31
2357.TW,2022-12-31
0668.HK,2022-12-31
OBI.L,2022-12-31
MOS,2022-12-31
1052.HK,2022-12-31
6373.T,2023-03-31
GPK,2022-12-31
SUM.NZ,2022-12-31
WNEB,2022-12-31
RKH.L,2022-12-31
4133.TW,2022-12-31
TOG.BK,2022-12-31
027410.KS,2022-12-31
002765.SZ,2022-12-31
AIU,2022-08-31
USIO,2022-12-31
QURE,2022-12-31
BPIRY,2022-12-31
YIT.HE,2022-12-31
CRLO.PA,2022-12-31
CBOBA,2007-12-31
FBNC,2022-12-31
4027.T,2023-03-31
WTFC,2022-12-31
TRMK.ME,2021-12-31
1173.HK,2023-03-31
WSBF,2022-12-31
WRG.TO,2022-12-31
GCP,2021-12-31
300359.SZ,2022-12-31
603444.SS,2022-12-31
0395.HK,2021-12-31
2296.HK,2020-12-31
BBLR,2022-12-31
ALPLA.PA,2022-12-31
688597.SS,2022-12-31
0559.HK,2022-06-30
ICESEA.IC,2022-12-31
FLRY3.SA,2022-12-31
AKER.OL,2022-12-31
5021.T,2023-03-31
JEN.DE,2022-12-31
603385.SS,2022-12-31
WYX.AX,2022-06-30
000811.SZ,2022-12-31
8118.HK,2023-04-30
AORT,2022-12-31
CLH,2022-12-31
ULNV,2021-12-31
KAT.AX,2023-06-30
PCC.BK,2022-12-31
5659.T,2023-03-31
ALDBT.PA,2022-12-31
600293.SS,2022-12-31
KSOLVES.NS,2023-03-31
AULT,2022-12-31
GBG.L,2023-03-31
CTXAY,2022-12-31
GRHI,2022-12-31
CMRY.JK,2022-12-31
AQI.AX,2022-06-30
REXR,2022-12-31
000893.SZ,2022-12-31
ALIZY,2022-12-31
9143.T,2023-03-31
BFT.WA,2022-12-31
SPHS,2018-12-31
600586.SS,2022-12-31
RCTRF,2022-06-30
Z59.SI,2021-09-30
GWAV,2022-12-31
002984.SZ,2022-12-31
284740.KS,2022-12-31
CCHHL.NS,2023-03-31
HELFY,2022-12-31
8005.T,2023-03-31
GMR.L,2022-12-31
ANX.AX,2022-06-30
MRDS.QA,2022-12-31
BRI.MI,2022-12-31
BOO.L,2023-02-28
PTOS,2023-03-31
HIL.AX,2022-06-30
DOM.MC,2022-12-31
VAN.AX,2022-06-30
8133.T,2023-03-31
CF,2022-12-31
FTXP,2018-12-31
DJW.AX,2023-06-30
300270.SZ,2022-12-31
SOMANYCERA.NS,2023-03-31
PREMEXPLN.NS,2023-03-31
EGYF,1997-06-30
MTMH.JK,2022-12-31
EGR.AX,2022-06-30
F83.SI,2022-12-31
3921.T,2023-01-31
8628.T,2023-03-31
000965.SZ,2022-12-31
002772.SZ,2022-12-31
CHYI,2015-12-31
NNH.ST,2022-12-31
CBLT.V,2022-05-31
OIL.CN,2022-09-30
BAT.JO,2023-03-31
3526.TWO,2022-12-31
RAMCOSYS.NS,2023-03-31
OPMXF,2022-12-31
5880.TW,2022-12-31
600596.SS,2022-12-31
KROTP.ME,2022-12-31
CNQ.AX,2022-06-30
TELI.CN,2022-08-31
605116.SS,2022-12-31
LNVGY,2023-03-31
4485.T,2023-03-31
ALGS,2022-12-31
MNTO.V,2022-12-31
300752.SZ,2022-12-31
LWI.L,2022-09-30
RIIL.NS,2023-03-31
069730.KS,2022-12-31
ICVX,2022-12-31
FALG.PA,2022-12-31
SKN.AX,2023-06-30
XSF.CN,2022-12-31
XPG.BK,2022-12-31
AMIGY,2022-12-31
603268.SS,2022-12-31
210540.KS,2022-12-31
KERNEX.NS,2023-03-31
GLO.L,2021-12-31
RUSH.HE,2022-12-31
SPKSJF.CO,2022-12-31
USBN.ME,2021-12-31
MTOR,2021-10-03
300605.SZ,2022-12-31
HMAC,2022-12-31
3657.T,2023-01-31
LDG.L,2022-11-30
DGHI.V,2022-12-31
ALB.AX,2022-06-30
ARDS,2022-12-31
TCM.L,2020-12-31
000823.SZ,2022-12-31
ALGW.L,2022-12-31
RSTI.ME,2020-12-31
GWSO,2022-12-31
ITMPF,2022-04-30
DTE,2022-12-31
4465.T,2023-05-31
0986.HK,2023-03-31
VESUVIUS.NS,2022-12-31
OMEX,2022-12-31
8167.T,2023-02-28
6412.TW,2022-12-31
0127.HK,2022-12-31
NBN,2022-06-30
APL.V,2022-12-31
600489.SS,2022-12-31
TKOMY,2023-03-31
0657.HK,2023-03-31
4443.T,2023-05-31
AVGL.TA,2022-12-31
AEG.L,2022-12-31
1673.HK,2022-06-30
HPTN,2012-12-31
8359.T,2023-03-31
FCCN,2022-12-31
OCEL,2022-10-31
BLD,2022-12-31
005420.KS,2022-12-31
023530.KS,2022-12-31
300258.SZ,2022-12-31
DOL.TO,2023-01-31
002278.SZ,2022-12-31
8165.T,2022-12-31
2607.T,2023-03-31
UPC,2022-09-30
BFAC,2022-12-31
TONR,2015-12-31
CMSQY,2022-06-30
AARTISURF.NS,2023-03-31
INFOMEDIA.NS,2023-03-31
FNRN,2022-12-31
000571.SZ,2022-12-31
ORP.PA,2022-12-31
FMV.DE,2022-12-31
PEG,2022-12-31
7595.T,2023-03-31
BGT.AX,2023-06-30
TTD,2022-12-31
300298.SZ,2022-12-31
SHOO,2022-12-31
0605.HK,2022-12-31
PALM.L,2022-12-31
RXDX,2022-12-31
3991.T,2022-08-31
ALCUF,2022-09-30
CAMG,2014-12-31
LIQT,2022-12-31
018880.KS,2022-12-31
FILATEX.NS,2023-03-31
0924.HK,2022-06-30
ALNSE.PA,2022-12-31
RBL.NS,2023-03-31
002890.SZ,2022-12-31
MTL.L,2022-12-31
DELTAMAGNT.NS,2023-03-31
008250.KS,2022-12-31
600867.SS,2022-12-31
WCO.NZ,2023-03-31
MLYF,2021-10-31
272450.KS,2022-12-31
603881.SS,2022-12-31
LIXT,2022-12-31
LNTH,2022-12-31
VASCONI.MX,2022-12-31
TVTV,2017-12-31
MX,2022-12-31
4587.T,2022-12-31
NRRSF,2022-12-31
GGD.TO,2022-09-30
9530.SR,2021-12-31
AIRRF,2022-12-31
UPXI,2022-06-30
IRNS,2022-12-31
SSTK,2022-12-31
OABI,2022-12-31
LSRCY,2022-06-30
EMCGW,2022-12-31
BKRIY,2022-12-31
EFF.DE,2022-12-31
002120.SZ,2022-12-31
4445.T,2022-09-30
08N.WA,2022-12-31
002521.SZ,2022-12-31
LION.CN,2022-08-31
KIRK,2023-01-28
7984.T,2022-12-31
APTA.L,2022-06-30
DMP.AX,2023-06-30
LMLLF,2022-12-31
BATA.JK,2022-12-31
LL,2022-12-31
SIOX,2022-03-31
0768.HK,2023-03-31
005960.KS,2022-12-31
INDES.IS,2022-12-31
IFS.BK,2022-12-31
AJ-R.BK,2022-12-31
CPHRF,2022-12-31
TML.AX,2022-12-31
INOX.BK,2022-12-31
6737.T,2023-03-31
OSP2.DE,2022-12-31
688350.SS,2022-12-31
3047.TW,2022-12-31
000561.SZ,2022-12-31
1912.HK,2022-12-31
BUMI.JK,2022-12-31
1481.HK,2022-12-31
3571.T,2023-03-31
ITI.NS,2023-03-31
BANKINDIA.NS,2023-03-31
601138.SS,2022-12-31
RSCF,2022-12-31
600366.SS,2022-12-31
002641.SZ,2022-12-31
002841.SZ,2022-12-31
ISGI.V,2022-06-30
SIM.CO,2022-12-31
1588.HK,2022-12-31
0841.HK,2023-03-31
SLCL.TA,2022-12-31
MANH,2022-12-31
IXU.AX,2023-06-30
267290.KS,2022-12-31
LAOPALA.NS,2023-03-31
BENH,2021-12-31
VEII,2022-12-31
GCO,2023-01-28
PV-UN,2021-12-31
FAU.AX,2022-12-31
FPAY,2022-12-31
PFE,2022-12-31
000859.SZ,2022-12-31
301020.SZ,2022-12-31
688257.SS,2022-12-31
6833.HK,2022-12-31
DOLLF,2022-12-31
TEMBO.NS,2022-03-31
CDTX,2022-12-31
AUROPHARMA.NS,2023-03-31
SCOBU,2021-12-31
SPACK.BK,2022-12-31
KLEE-B.CO,2022-09-30
MMV.V,2023-03-31
600699.SS,2022-12-31
600386.SS,2022-12-31
EFOI,2022-12-31
EEG1T.TL,2022-12-31
NAFS,2017-12-31
AAF.L,2023-03-31
4438.TW,2022-12-31
VONI,2021-12-31
KEN.L,2022-12-31
FANG,2022-12-31
RAVE,2022-06-26
MDWD,2022-12-31
CDK,2021-06-30
NHPEF,2022-07-31
TGA.AX,2023-03-31
600696.SS,2022-12-31
BYD.TO,2022-12-31
7061.T,2022-12-31
CLRI,2022-09-30
0071.HK,2022-12-31
8065.T,2023-03-31
0686.HK,2022-12-31
3103.T,2023-03-31
3006.TW,2022-12-31
A3D.AX,2022-06-30
LUNR,2022-12-31
ULTHF,2022-07-31
APCS.BK,2022-12-31
002701.SZ,2022-12-31
5803.T,2023-03-31
ICD,2022-12-31
1714.TW,2022-12-31
AMEGF,2022-12-31
002411.SZ,2022-12-31
0987.HK,2022-12-31
603217.SS,2022-12-31
HED.VI,2022-12-31
BRZL,2010-03-31
7947.T,2023-03-31
SALASAR.NS,2023-03-31
603676.SS,2022-12-31
PURT,2022-11-30
SMDM.JK,2022-12-31
RKUNY,2022-12-31
SYT.AX,2022-06-30
A7A.DE,2022-12-31
NK.PA,2022-12-31
DTC.AX,2023-06-30
FHYD.V,2023-03-31
MEGA.CN,2022-09-30
FIRE.ST,2022-12-31
ASRNL.AS,2022-12-31
4393.T,2022-09-30
603499.SS,2022-12-31
B,2022-12-31
ICON.L,2022-06-30
7DIG.L,2021-12-31
6104.T,2023-03-31
BWN.JO,2023-02-28
HIQ.AX,2022-06-30
SFWL,2022-12-31
VRL.DE,2022-12-31
CCP.BK,2022-12-31
BNP.WA,2022-12-31
MPV,2022-12-31
BRLL,2020-09-30
SSET,2013-12-31
SPEQT.ST,2022-12-31
605162.SS,2022-12-31
0NX1.IL,2022-12-31
600053.SS,2022-12-31
ASCC,2015-07-31
WLFC,2022-12-31
WTE.TO,2022-12-31
PAT.TO,2022-07-31
OBT,2022-12-31
POTN,2020-12-31
DLAB.ST,2022-12-31
267270.KS,2022-12-31
MAV4.L,2022-12-31
6525.TW,2022-12-31
GRASIM.NS,2023-03-31
JAMF,2022-12-31
ECGI,2015-08-31
SWIS.CN,2021-12-31
RSI.TO,2022-09-30
4346.T,2022-09-30
WSKT.JK,2022-12-31
TRIG.L,2022-12-31
FQT.DE,2022-12-31
ARCH.V,2022-09-30
600108.SS,2022-12-31
1977.HK,2022-12-31
3154.T,2022-06-30
JASH.NS,2023-03-31
META.JK,2022-12-31
1475.TW,2022-12-31
ALMOU.PA,2022-08-31
603321.SS,2022-12-31
ANSALHSG.NS,2023-03-31
SVA,2022-12-31
KAHC,2021-12-31
SV,2021-12-31
0598.HK,2022-12-31
INV.L,2022-06-30
COR.LS,2022-12-31
BEPC,2022-12-31
VRAR.CN,2022-12-31
SHE.AX,2022-06-30
PHP.L,2022-12-31
0046.HK,2022-12-31
CODI,2022-12-31
MANPASAND.NS,2020-03-31
042670.KS,2022-12-31
6496.T,2022-05-31
TVTY,2021-12-31
MVY.V,2022-09-30
ELON.ST,2022-12-31
ASCJF,2022-12-31
6030.HK,2022-12-31
AGLXY,2023-06-30
FINPIPE.NS,2023-03-31
NEXOY,2022-12-31
YAARI.NS,2023-03-31
ADS.OL,2022-12-31
BWO.OL,2022-12-31
2722.HK,2022-12-31
GFHG.L,2022-04-30
2689.T,2022-06-30
1049.HK,2022-12-31
DNLI,2022-12-31
SWEF.L,2022-12-31
300706.SZ,2022-12-31
7238.T,2023-03-31
VYEY,2022-12-31
3267.T,2022-11-30
300557.SZ,2022-12-31
EBML,2017-03-31
CPNG,2022-12-31
300882.SZ,2022-12-31
2230.SR,2021-12-31
GHC,2022-12-31
PSA.MI,2022-12-31
6779.T,2023-03-31
INL.WA,2022-12-31
PNM.AX,2022-06-30
CUAUF,2022-08-31
CAFI,2010-06-30
IVDA,2022-12-31
FRAS.L,2023-04-30
SBIN.NS,2023-03-31
VDTAF,2022-05-31
600121.SS,2022-12-31
MMX.L,2020-12-31
0039.HK,2022-12-31
002087.SZ,2022-12-31
0526.HK,2023-03-31
FIX,2022-12-31
WINDLAS.NS,2023-03-31
GMS.L,2022-12-31
NNGRY,2022-12-31
6955.T,2023-03-31
MIRCELECTR.NS,2023-03-31
INK.WA,2022-12-31
OCN.L,2022-12-31
FARM.MI,2021-12-31
300304.SZ,2022-12-31
8392.HK,2023-03-31
EASY.CN,2020-07-31
5658.T,2023-03-31
CXSE3.SA,2022-12-31
HFWA,2022-12-31
CNS,2022-12-31
FBH.L,2022-12-31
TTKOM.IS,2022-12-31
CAMP.CN,2022-12-31
SGFY,2022-12-31
ALFAA.MX,2022-12-31
SWG.WA,2022-12-31
HELG.OL,2022-12-31
UAL,2022-12-31
