symbol,date
DHI,2023-09-30
3467.T,2023-03-31
6515.TW,2022-12-31
DSVSF,2022-12-31
DECAU,2022-12-31
CUKPF,2022-11-30
S32.AX,2023-06-30
NAR.L,2023-06-30
2469.HK,2022-12-31
GRAVITA.NS,2023-03-31
UMH-PC,2022-12-31
9769.T,2023-03-31
CMBM,2022-12-31
EI.CN,2020-12-31
APRCP,2021-12-31
STLFF,2022-12-31
6954.T,2023-03-31
300644.SZ,2022-12-31
5G5.DE,2022-12-31
BOXD,2021-12-31
ICHR,2022-12-30
BSFFF,2022-12-31
RDNT,2022-12-31
ELECTHERM.NS,2023-03-31
W2V.AX,2022-12-31
MGHL,2022-12-31
WINSOME.NS,2023-03-31
6113.HK,2022-12-31
0YB1.L,2022-12-31
CCR.L,2023-02-28
PRDSY,2022-12-31
0309.HK,2023-03-31
BIOS.ST,2020-12-31
CRAYF,2022-12-31
CMSQY,2023-06-30
300856.SZ,2022-12-31
8190.SR,2022-12-31
000969.SZ,2022-12-31
SNNHF,2022-06-30
002395.SZ,2022-12-31
WN.TO,2022-12-31
8039.HK,2022-03-31
SEC.PA,2017-12-31
3548.TWO,2022-12-31
HVGDF,2022-03-31
1247.HK,2022-12-31
EPZM,2021-12-31
BWLPG.OL,2022-12-31
ABR.V,2022-10-31
300955.SZ,2022-12-31
6390.T,2023-03-31
0NIQ.L,2022-12-31
UMESLTD.NS,2023-03-31
WAYS.ST,2022-12-31
HEX.OL,2022-12-31
300951.SZ,2022-12-31
EPRX.TO,2022-12-31
KLKNF,2022-12-31
PCR.WA,2022-12-31
0909.HK,2022-12-31
ZIZTF,2023-06-30
2818.T,2023-03-31
PCNEF,2023-06-30
POYYF,2022-12-31
PIL.AX,2023-06-30
AVG.L,2023-05-31
2890.TW,2022-12-31
AMNL,2021-12-31
2211.TW,2022-12-31
HCBN,2006-12-31
1918.HK,2022-12-31
INFA,2022-12-31
002679.SZ,2022-12-31
HI,2023-09-30
000967.SZ,2022-12-31
PRTHU,2022-12-31
DUNI.ST,2021-12-31
005720.KS,2022-12-31
300750.SZ,2022-12-31
SAVE.PA,2022-12-31
PRM.WA,2022-12-31
000816.SZ,2022-12-31
BELFB,2022-12-31
4544.T,2023-03-31
143210.KS,2022-12-31
ROK,2023-09-30
FIBI.TA,2022-12-31
GNRS,2021-12-31
BPYUP,2020-12-31
A31.SI,2023-03-31
CTE.NS,2023-03-31
JFEN3.SA,2022-12-31
SHO.WA,2022-12-31
CLBIO.ST,2022-12-31
YEXT,2023-01-31
RRAC-UN,2022-12-31
SRK.AX,2023-06-30
MCB.TO,2022-12-31
MTRJF,2022-12-31
NHPEF,2022-07-31
MWET4.SA,2022-12-31
TNR.BK,2022-12-31
1568.TW,2022-12-31
PMTS,2022-12-31
FBU.NZ,2023-06-30
EIX,2022-12-31
001255.SZ,2022-12-31
CTRM,2022-12-31
SBX.OL,2022-12-31
PB.BK,2022-12-31
LCCINFOTEC.NS,2023-03-31
3889.HK,2022-12-31
BVTEF,2022-08-31
CHND,2020-06-30
3040.T,2022-12-31
DVN.CN,2022-07-31
AXP,2022-12-31
011790.KS,2022-12-31
USRM,2022-12-31
004985.KS,2022-12-31
CRNC,2023-09-30
JMKJ,2022-09-30
600556.SS,2022-12-31
RWI.BK,2022-12-31
UONE,2022-12-31
3271.T,2023-06-30
ASTRAMICRO.NS,2023-03-31
AST.WA,2022-12-31
DMAS.JK,2022-12-31
LNSR,2022-12-31
000887.SZ,2022-12-31
000858.SZ,2022-12-31
RAT.L,2022-12-31
VRNO.CN,2022-12-31
BRPMU,2021-12-31
AVB,2022-12-31
603056.SS,2022-12-31
6770.T,2023-03-31
UNTC,2022-12-31
UCU.V,2022-12-31
8181.HK,2023-03-31
TKG.JO,2023-03-31
MDIBY,2023-06-30
ASM.TO,2022-12-31
002741.SZ,2022-12-31
SWLF.V,2022-12-31
MAP.MC,2022-12-31
ALLOG.PA,2022-12-31
WDGJF,2022-12-31
ZUGN.SW,2022-12-31
CTO.V,2022-12-31
IVCB,2022-12-31
ALTEV.PA,2020-12-31
HEXO.TO,2022-07-31
MCM.AX,2023-06-30
BE.MI,2022-12-31
PHN.WA,2022-12-31
HITI.V,2022-10-31
NXR.DE,2022-12-31
EWCLF,2022-06-30
PSA-PP,2022-12-31
000220.KS,2022-12-31
GT.SW,2022-12-31
300841.SZ,2022-12-31
000760.KS,2022-12-31
6290.TWO,2022-12-31
OXBRW,2022-12-31
ARTLW,2022-12-31
EGT.V,2021-09-30
APYI,2008-12-31
ANTCF,2022-04-30
SUWN,2022-04-30
GRX.AX,2022-06-30
KICL.NS,2023-03-31
8936.TWO,2022-12-31
0QOL.L,2022-12-31
LOTB.BR,2022-12-31
CELZ,2022-12-31
GWOX,2000-04-30
SMK.BK,2022-12-31
601001.SS,2022-12-31
0QYL.L,2022-12-31
9696.HK,2022-12-31
FRM.AX,2023-06-30
077970.KS,2022-12-31
DCX.AX,2023-06-30
CBI.V,2022-12-31
7944.T,2022-12-31
600776.SS,2022-12-31
BEP-PA,2022-12-31
CMHHF,2022-12-31
PEP.DE,2022-12-31
8027.HK,2022-12-31
7046.T,2023-03-31
MJH.L,2021-06-30
AMER3.SA,2022-12-31
GOCO,2022-12-31
CRL.AX,2023-06-30
CDIOW,2022-12-31
PTC,2023-09-30
002667.SZ,2022-12-31
LEGH,2022-12-31
CBA.AX,2023-06-30
ARE.TO,2022-12-31
FJHL,2021-12-31
INF.L,2022-12-31
ORRAF,2022-06-30
FIOR.CN,2021-12-31
6036.HK,2022-12-31
0QKL.L,2022-12-31
WEWIN.NS,2023-03-31
FLMMF,2022-12-31
ILK1S.HE,2021-12-31
CJ.TO,2022-12-31
5101.T,2022-12-31
2404.TW,2022-12-31
PARSVNATH.NS,2023-03-31
688728.SS,2022-12-31
NUE,2022-12-31
7864.T,2023-03-31
BESS.JK,2022-12-31
APP.L,2022-03-31
2682.HK,2023-03-31
5703.KL,2022-12-31
8028.TW,2022-12-31
8585.T,2023-03-31
0588.HK,2022-12-31
0HW4.L,2022-12-31
ALFAA.MX,2022-12-31
SCOTF,2022-12-31
EDD,2022-10-31
UPGS.L,2023-07-31
INNO.CN,2022-12-31
WMTN,2015-10-31
6550.T,2023-03-31
2137.HK,2022-12-31
5194.T,2023-03-31
EOF.AX,2023-06-30
PWCDF,2022-12-31
EXCOF,2022-09-30
MLMDV.PA,2022-12-31
TTTPF,2022-12-31
4519.T,2022-12-31
ZKIN,2022-09-30
9845.T,2023-03-31
000705.SZ,2022-12-31
OHAAU,2022-12-31
SLMZF,2022-07-31
8270.HK,2022-12-31
HAWPY,2022-12-31
0334.HK,2022-12-31
TBR.V,2022-09-30
MINSAB.MX,2021-12-31
SWVK.F,2016-12-31
LCAHU,2022-12-31
JBHIF,2023-06-30
HOCPF,2023-03-31
JMT-R.BK,2022-12-31
CRBO,2019-12-31
VHAQ,2022-12-31
603915.SS,2022-12-31
MEG.TO,2022-12-31
1332.T,2023-03-31
ION.V,2022-12-31
0LTI.L,2022-12-31
UGEIF,2022-12-31
PGNYF,2022-06-30
ZT,2022-12-31
002760.KS,2022-12-31
GRA.TO,2022-06-30
0141.HK,2021-12-31
GHS.L,2023-03-31
SNRHU,2022-12-31
SOS.L,2023-03-31
VACN.SW,2022-12-31
MTALF,2022-04-30
600396.SS,2022-12-31
GCO.MC,2022-12-31
AEP.L,2022-12-31
VX1.DE,2022-12-31
ZTLLF,2022-12-31
MESA,2022-09-30
BIMA.JK,2022-12-31
EM1.AX,2022-06-30
WHTPF,2023-08-31
WPRT,2022-12-31
NZS.AX,2023-06-30
LEXI.V,2023-02-28
CHME,2009-12-31
CKHUF,2022-12-31
002788.SZ,2022-12-31
SCHP.PA,2022-12-31
WT,2022-12-31
002860.SZ,2022-12-31
GERN,2022-12-31
AKRA.JK,2022-12-31
PILANIINVS.NS,2023-03-31
MRZ.V,2023-06-30
SII,2022-12-31
EL.PA,2022-12-31
A26.SI,2021-12-31
IIPR-PA,2022-12-31
GFC.PA,2022-12-31
SYZ.TO,2021-09-30
ARIX.L,2022-12-31
OKYO,2023-03-31
DCMSHRIRAM.NS,2023-03-31
DTEGF,2022-12-31
EMH.AX,2022-06-30
AWWI,2011-12-31
000995.KS,2022-12-31
THBRF,2022-06-30
AGEN,2022-12-31
EGTX.ST,2022-12-31
IRRX-UN,2022-12-31
2558.HK,2022-12-31
IG.MI,2022-12-31
AKM.AX,2023-06-30
DPSGY,2022-12-31
097230.KS,2022-12-31
NTRA,2022-12-31
CN.V,2023-02-28
NNSB.ME,2022-12-31
FOR.V,2022-12-31
1455.HK,2023-03-31
MNRL.V,2022-09-30
JFEEF,2023-03-31
3919.HK,2022-12-31
CHGG,2022-12-31
IDK.CN,2023-06-30
FTAIO,2022-12-31
PURMO.HE,2022-12-31
BSA.AX,2023-06-30
ENZN,2022-12-31
TMXXF,2022-12-31
AJY.AX,2023-06-30
002433.SZ,2022-12-31
600362.SS,2022-12-31
IP,2022-12-31
ROLO.ME,2022-12-31
0006.HK,2022-12-31
PUR.WA,2022-12-31
ECXWW,2022-12-31
MCS.BK,2022-12-31
601107.SS,2022-12-31
ELME,2022-12-31
002824.SZ,2022-12-31
SKGRU,2022-12-31
OPAP.AT,2021-12-31
SLF.TO,2022-12-31
0HYJ.L,2023-05-31
001896.SZ,2022-12-31
GDDFF,2023-08-31
MMX.TO,2021-12-31
000566.SZ,2022-12-31
SCHO.CO,2022-12-31
9889.HK,2022-12-31
1044.HK,2022-12-31
TEAM.BK,2022-12-31
GENX.PA,2022-03-31
COVA,2021-12-31
HINDZINC.NS,2023-03-31
1719.T,2023-03-31
LUCK.V,2022-12-31
012510.KS,2022-12-31
002168.SZ,2022-12-31
1COV.F,2022-12-31
NMEHF,2023-03-31
600225.SS,2022-12-31
VMC.AX,2023-06-30
YCQH,2022-12-31
EDVGF,2022-06-30
4565.T,2022-12-31
ABILF,2021-12-31
INO,2022-12-31
HBB,2022-12-31
6315.T,2023-03-31
TGP.AX,2023-06-30
PV-UN,2021-12-31
THG,2022-12-31
8400.HK,2022-12-31
PPC.AX,2023-06-30
BKGMD,2022-12-31
CING,2022-12-31
CXZ.AX,2023-06-30
GURN.SW,2022-12-31
0294.HK,2023-03-31
0280.HK,2023-03-31
IIIIU,2021-12-31
BELL.JK,2022-12-31
KCC.V,2022-12-31
GDSTU,2023-03-31
0N5Z.L,2022-12-31
SPIE.PA,2022-12-31
DXYN,2022-12-31
ENT.L,2022-12-31
8006.T,2023-03-31
NEWP,2023-06-30
PMS.CN,2022-12-31
ARE,2022-12-31
CTP2.DE,2022-12-31
NSL.BK,2022-12-31
ENS.NZ,2022-06-30
7357.T,2023-02-28
SINGY,2023-03-31
1667.HK,2023-03-31
TGKD.ME,2021-12-31
1747.HK,2022-12-31
VARTY,2022-12-31
IMCI,2022-12-31
SSTK,2022-12-31
0086.HK,2022-12-31
HMB.SW,2022-11-30
TOTO.JK,2022-12-31
BLS.NS,2023-03-31
SCCFF,2022-12-31
NWF.L,2023-05-31
HBIE,2004-03-31
ETD,2023-06-30
MKR.AX,2022-06-30
300503.SZ,2022-12-31
TIE.V,2022-09-30
CONSTI.HE,2022-12-31
688699.SS,2022-12-31
0R0U.L,2022-12-31
CNE.L,2022-12-31
COHR,2023-06-30
5015.T,2022-12-31
EALT3.SA,2022-12-31
0UWL.L,2022-12-31
LJ3.SI,2022-12-31
ARHN,2010-09-30
ARHTF,2022-12-31
RRI.V,2022-09-30
CBAOF,2022-12-31
AION.CN,2023-04-30
CNWK.DE,2020-12-31
005830.KS,2022-12-31
ALAIR.PA,2022-12-31
ONE.AX,2022-12-31
SPI.BK,2022-12-31
OHLA.MC,2022-12-31
MVAI.V,2022-12-31
KIST.L,2022-12-31
AURC,2022-12-31
BALYO.PA,2022-12-31
OTAQ.L,2022-03-31
002993.SZ,2022-12-31
ACKRF,2022-12-31
0178.HK,2023-03-31
300096.SZ,2022-12-31
NDAT.CN,2023-02-28
CNTL.TA,2022-12-31
300146.SZ,2022-12-31
002793.SZ,2022-12-31
0085.HK,2022-12-31
STE.V,2022-07-31
000937.SZ,2022-12-31
4746.TW,2022-12-31
CVAT,2023-06-30
IXAQ,2022-12-31
7203.SR,2022-12-31
600997.SS,2022-12-31
IRRA.JK,2022-12-31
MS-PE,2022-12-31
AUHEF,2022-12-31
INQ.TO,2022-04-30
AIMC,2022-12-31
ARG.AX,2023-06-30
CAF.PA,2022-12-31
600246.SS,2022-12-31
IVS.MI,2022-12-31
CHN.AX,2023-06-30
AFTM,2019-06-30
SHERF,2022-12-31
CCM.TO,2022-12-31
HRIBF,2022-12-31
SRUS,2021-12-31
600681.SS,2022-12-31
CNM,2023-01-29
3979.T,2023-03-31
FWBI,2022-12-31
IPCIF,2022-11-30
TR,2022-12-31
ELB.DE,2022-12-31
ERF.PA,2022-12-31
0471.HK,2022-12-31
688229.SS,2022-12-31
LIVBW,2022-12-31
CODQL,2022-12-31
WLFFF,2022-12-31
900925.SS,2022-12-31
IRAAU,2022-12-31
PLNHF,2022-12-31
TIE.AS,2022-09-30
ALEMBICLTD.NS,2023-03-31
GTTN,2019-12-31
300425.SZ,2022-12-31
DBRG-PI,2022-12-31
RFX.AX,2023-06-30
PLLMF,2022-12-31
BRIOF,2022-08-31
PRM.AX,2023-06-30
300930.SZ,2022-12-31
1709.TW,2022-12-31
EURN.BR,2022-12-31
RSTN,2022-12-31
IDCBF,2022-12-31
9919.T,2023-03-31
NHY.OL,2022-12-31
US8A.DE,2021-12-31
HS2.DE,2022-12-31
VGGIF,2021-03-31
PMCB,2023-04-30
6915.T,2022-12-31
MPIR,2021-12-31
FAXXF,2022-12-31
NHFOF,2023-03-31
CCA.AX,2023-06-30
SSBI,2022-12-31
GRUB,2021-12-31
HCYT,2022-12-31
WIIK.BK,2022-12-31
STOHF,2022-12-31
ORK.OL,2022-12-31
003036.SZ,2022-12-31
TRAGF,2022-12-31
600877.SS,2022-12-31
NFAZ.ME,2021-12-31
3231.TW,2022-12-31
YELL,2023-03-03
NITRO.ST,2022-12-31
002013.SZ,2021-12-31
601668.SS,2022-12-31
API.CN,2022-09-30
VDAHF,2022-12-31
RELY,2022-12-31
600006.SS,2022-12-31
2294.T,2023-02-28
WST,2022-12-31
3002.T,2023-03-31
8572.T,2023-03-31
SOR,2019-12-31
STFC,2020-12-31
MNTS,2022-12-31
DEQ.DE,2022-12-31
TUPY3.SA,2022-12-31
001203.SZ,2022-12-31
BCHEY,2023-06-30
SALRF,2022-12-31
USCTW,2022-12-31
4005.SR,2022-12-31
3838.HK,2022-12-31
CCH.L,2022-12-31
601155.SS,2022-12-31
MMTLP,2022-12-31
WCFB,2018-12-31
ALORD.PA,2022-12-31
SUNPHARMA.NS,2023-03-31
HYP.JO,2022-06-30
ARIZF,2022-06-30
IVAC,2022-12-31
AC.PA,2022-12-31
ADM.L,2022-12-31
KEEPLEARN.NS,2023-03-31
KENH.ST,2022-12-31
VSMD,2005-12-31
BA-R.BK,2022-12-31
005300.KS,2022-12-31
EAR,2022-12-31
DEME.BR,2022-12-31
600248.SS,2022-12-31
UDR,2022-12-31
IDEA,2013-12-31
CRLA.PA,2022-12-31
MOEX.ME,2022-12-31
PPLL,2022-12-31
RICK,2022-09-30
SANDHAR.NS,2023-03-31
NPSGF,2023-03-31
4829.T,2023-05-31
RDTX.JK,2022-12-31
005950.KS,2022-12-31
7476.T,2023-03-31
PEPG,2022-12-31
0HA8.L,2022-12-31
IPOD-UN,2021-12-31
300255.SZ,2022-12-31
FNCSF,2022-11-30
BEZ.L,2022-12-31
002873.SZ,2022-12-31
LITOF,2023-03-31
6293.T,2023-03-31
PETR4.SA,2022-12-31
CIM,2022-12-31
LRA.V,2022-12-31
2880.TW,2022-12-31
INOV.JK,2022-12-31
VCISF,2022-12-31
3826.T,2023-02-28
688606.SS,2022-12-31
FGIWW,2022-12-31
603357.SS,2022-12-31
603698.SS,2022-12-31
4OQ1.F,2022-12-31
CCARF,2022-07-31
009460.KS,2022-12-31
ASNXF,2023-03-31
2749.T,2023-03-31
NAS.OL,2022-12-31
1575.HK,2022-12-31
SSL.MI,2022-06-30
QTRHF,2022-12-31
600428.SS,2022-12-31
1711.HK,2023-03-31
BHD.VI,2022-09-30
IOSP,2022-12-31
BFS,2022-12-31
KPL.WA,2022-12-31
HN9.DE,2021-12-31
REA.AX,2023-06-30
TNPV.TA,2022-12-31
2356.HK,2022-12-31
GRANULES.NS,2023-03-31
ATEX,2023-03-31
OTEX,2023-06-30
TGH,2022-12-31
MEDS,2022-12-31
SRBIF,2022-12-31
INDS.JK,2022-12-31
DGNOF,2023-03-31
MACK-B.ST,2022-12-31
000885.SZ,2022-12-31
ZUGER.SW,2022-12-31
NBCC.NS,2023-03-31
GRAY.CN,2022-12-31
BIRG.DE,2022-12-31
GLTR.ME,2022-12-31
MMLP.JK,2022-12-31
ATH-PC,2022-12-31
BTE.TO,2022-12-31
SOGN.OL,2022-12-31
LFE.TO,2022-11-30
GGPXF,2022-12-31
STGDF,2022-12-31
FN.TO,2022-12-31
DCTA.L,2022-12-31
LRSRF,2022-12-31
MOFG,2022-12-31
ARII.JK,2022-12-31
MTI.BK,2022-12-31
5076.T,2023-03-31
OJC.AX,2022-06-30
WPH.BK,2022-12-31
0HTG.L,2023-06-30
FGETF,2023-06-30
KITL,2022-12-31
EQS.DE,2022-12-31
QBCRF,2022-12-31
SCK.MI,2022-12-31
ECNL.MI,2022-12-31
601222.SS,2022-12-31
T-PC,2022-12-31
8131.TW,2022-12-31
1789.HK,2022-12-31
FRTN,2007-12-31
SBR.TO,2022-12-31
0Y5C.L,2022-12-31
IMAGICAA.NS,2023-03-31
603978.SS,2022-12-31
RSVR,2023-03-31
GPO.CN,2022-12-31
002020.KS,2022-12-31
NANO.L,2023-07-31
688363.SS,2022-12-31
TTM.AX,2022-12-31
0HD2.L,2022-12-31
ENL.DE,2022-12-31
7020.SR,2022-12-31
4951.T,2023-03-31
002700.SZ,2022-12-31
DCN.SW,2023-09-30
000678.SZ,2022-12-31
QSR,2022-12-31
PZOL.TA,2022-12-31
CFFEU,2022-12-31
DUG.AX,2023-06-30
CANDLE-B.ST,2023-04-30
0772.HK,2022-12-31
TSG.WA,2022-12-31
LTCP,2013-12-31
PGH.L,2022-12-31
4147.TWO,2022-12-31
SHIRPUR-G.NS,2023-03-31
WCAT.L,2023-06-30
6342.T,2023-03-31
ATLO,2022-12-31
6877.HK,2022-12-31
6419.T,2023-03-31
WHK.AX,2022-12-31
600593.SS,2022-12-31
PTR.L,2021-12-31
9310.T,2023-03-31
CGRN,2022-03-31
FRS.AX,2022-06-30
BONEX.ST,2022-12-31
ITAQU,2022-12-31
9616.HK,2022-12-31
MPPA.JK,2022-12-31
PLMNF,2022-12-31
BIDS.L,2022-12-31
SDXOF,2023-08-31
BMEA,2022-12-31
DOLE,2022-12-31
SEBC,2011-12-31
ASTRAZEN.NS,2023-03-31
ZTEK,2023-03-31
600066.SS,2022-12-31
ESNC,2018-06-30
ARIS.TO,2022-12-31
MTD,2022-12-31
CCCL.NS,2023-03-31
SPMXF,2023-06-30
FB2A.DE,2022-12-31
ATHR.CN,2022-12-31
ESNR.CN,2023-04-30
SSV.V,2023-04-30
HMPSF,2022-12-31
SHILPAMED.NS,2023-03-31
FULT,2022-12-31
EWG.CN,2021-11-30
TOG.BK,2022-12-31
2616.TW,2022-12-31
CRECF,2022-08-31
RKET.HM,2021-12-31
ALINV.PA,2022-12-31
ATYM.L,2022-12-31
4422.T,2023-07-31
SBS.CO,2022-12-31
ENAKF,2022-12-31
0277.HK,2023-03-31
PLCN.CN,2022-12-31
MXCT.L,2022-12-31
CNCC,2018-12-31
DXRX.L,2022-12-31
SKE.TO,2022-12-31
MLYF,2021-10-31
BPM.L,2023-01-31
PFC,2022-12-31
0219.HK,2022-12-31
UCOBANK.NS,2023-03-31
VLO,2022-12-31
TG1.AX,2022-06-30
4564.TW,2022-12-31
AQNU,2022-12-31
0RH1.L,2022-12-31
STT,2022-12-31
002280.SZ,2022-12-31
ALVOW,2022-12-31
ABDP.L,2022-08-31
600532.SS,2022-12-31
ITR.V,2022-12-31
IPVIU,2021-12-31
1781.HK,2020-12-31
NEDSE.AS,2022-12-31
4449.T,2022-12-31
600022.SS,2022-12-31
DMART.NS,2023-03-31
0QR1.L,2022-12-31
603203.SS,2022-12-31
GBF.DE,2022-12-31
DWAHF,2023-03-31
600768.SS,2022-12-31
PEXNY,2022-12-31
000078.SZ,2022-12-31
ABCB,2022-12-31
PCYG,2023-06-30
VLDI,2018-12-31
6141.TW,2022-12-31
OCL.AX,2023-06-30
007110.KS,2022-12-31
LGSXY,2022-12-31
AIR.PA,2022-12-31
300509.SZ,2022-12-31
BOOM,2022-12-31
BONG.ST,2022-12-31
BDVSY,2023-06-30
8308.HK,2021-12-31
ENDRF,2021-12-31
2406.TW,2022-12-31
BERA.IS,2022-12-31
DVT.L,2022-12-31
VGR,2022-12-31
PTITF,2022-12-31
RIOFF,2022-12-31
4322.SR,2022-12-31
HWKE,2023-06-30
FRSGU,2021-12-31
RAMPF,2022-12-31
CPX.L,2023-06-30
EXN.PA,2022-12-31
ICDSLTD.NS,2023-03-31
0997.HK,2023-03-31
030610.KS,2022-12-31
BECVY,2022-12-31
TEUCF,2016-12-31
BCT.BK,2023-03-31
SYBT,2022-12-31
603801.SS,2022-12-31
2239.HK,2022-12-31
4064.T,2023-03-31
002759.SZ,2022-12-31
SMJ.L,2023-07-31
SYK.DE,2022-12-31
0R29.L,2022-12-31
CRANE.BK,2022-12-31
2122.HK,2022-12-31
ENTFW,2022-12-31
PGS.OL,2022-12-31
RAMASTEEL.NS,2023-03-31
EEEL4.SA,2020-12-31
PNC-PP,2022-12-31
7545.T,2023-02-28
1229.TW,2022-12-31
SELB,2022-12-31
MODG,2022-12-31
MAXQ.NE,2022-12-31
300504.SZ,2022-12-31
AEP.DE,2021-12-31
300803.SZ,2022-12-31
TIRT.JK,2022-12-31
3741.T,2023-03-31
H9W.DE,2022-12-31
601868.SS,2022-12-31
VNA.DE,2022-12-31
AMIQF,2021-02-28
24STOR.ST,2020-12-31
CRYYF,2022-12-31
DFCH.L,2022-12-31
NEXOY,2022-12-31
TURN,2022-12-31
BRMG.TA,2022-12-31
GOED,2022-12-31
BOXS,2022-12-31
688063.SS,2022-12-31
300142.SZ,2022-12-31
DTXMF,2022-12-31
MAANF,2022-12-31
GFPT-R.BK,2022-12-31
ALPN,2022-12-31
301188.SZ,2022-12-31
TSC.AX,2022-06-30
CLAA-UN,2021-12-31
S63.SI,2022-12-31
OPC.CN,2023-06-30
FLUO.ST,2022-12-31
9536.SR,2022-12-31
600331.SS,2022-12-31
POSADASA.MX,2022-12-31
3288.T,2022-09-30
AGSVF,2023-06-30
8904.T,2022-08-31
300201.SZ,2022-12-31
RXLSF,2022-12-31
600606.SS,2022-12-31
AALLON.HE,2022-12-31
IMUN,2022-12-31
TDPOWERSYS.NS,2023-03-31
JAN.L,2022-12-31
GMA.AX,2021-12-31
GAPB.MX,2022-12-31
OM,2022-12-31
BFC.AX,2023-06-30
TRK.WA,2022-12-31
AILQF,2023-03-31
ALRFG.PA,2022-12-31
NB2.F,2021-12-31
TPB,2022-12-31
301207.SZ,2022-12-31
RAM.LS,2022-12-31
ITNS,2007-11-30
AIX2.F,2022-12-31
MNDL3.SA,2022-12-31
CFF.TO,2022-12-31
BEBS.JK,2022-12-31
NVTA,2022-12-31
USCU.V,2022-12-31
CIIHY,2022-12-31
MTEDUCARE.NS,2023-03-31
0374.HK,2023-03-31
301132.SZ,2022-12-31
GFF,2023-09-30
2311.T,2022-12-31
KCDMY,2022-12-31
LLQ.SW,2022-12-31
0TMV.L,2022-12-31
ASIANHOTNR.NS,2023-03-31
PIRC.MI,2022-12-31
ELET6.SA,2022-12-31
2298.HK,2022-12-31
DILD.JK,2022-12-31
LCR.DE,2022-12-31
NVTQF,2022-10-31
TQI.DE,2022-12-31
002161.SZ,2022-12-31
SKSBF,2022-12-31
300244.SZ,2022-12-31
FNC.V,2022-04-30
ELES.MI,2022-12-31
6833.HK,2022-12-31
IMRA,2022-12-31
002272.SZ,2022-12-31
BVAXF,2022-10-31
JCRRF,2023-03-31
1720.HK,2022-12-31
002781.SZ,2022-12-31
8354.T,2023-03-31
ATRWF,2022-12-31
IGL.AX,2023-06-30
VCRA,2021-12-31
CRKN,2022-12-31
TRPTF,2022-12-31
3708.TW,2022-12-31
ALEX.V,2022-12-31
TRUBB.BK,2022-12-31
LEG.DE,2022-12-31
PSA-PF,2022-12-31
PECO,2022-12-31
ACAXU,2022-11-30
RNW.TO,2022-12-31
FRBNW,2022-12-31
CDGXY,2023-03-31
UTZ,2023-01-01
BRDS,2022-12-31
4971.T,2022-12-31
002756.SZ,2022-12-31
000582.SZ,2022-12-31
DANE.TA,2022-12-31
BLMN,2022-12-25
NETWF,2022-11-30
GNCA,2021-12-31
AFI,2021-12-31
CVLT,2023-03-31
TTGT,2022-12-31
001570.KS,2022-12-31
ARGGY,2022-12-31
RTLPO,2022-12-31
VTWR.DE,2023-03-31
NBTB,2022-12-31
NELLY.ST,2022-12-31
OOUT.L,2021-12-31
4397.T,2023-08-31
033920.KS,2022-12-31
MFCSF,2022-12-31
603983.SS,2022-12-31
VRSRF,2022-03-31
QTS,2020-12-31
BGEM,2010-05-31
VFC,2023-04-01
SKLT.JK,2022-12-31
KCC.BK,2022-12-31
TRKUF,2022-09-30
KAEPY,2023-03-31
GELYF,2022-12-31
CDW,2022-12-31
CLSK,2022-09-30
V,2023-09-30
SRTOY,2022-12-31
8019.HK,2022-12-31
33637L.KS,2022-12-31
SKUFF,2022-12-31
DVLN,2009-12-31
300593.SZ,2022-12-31
XTEPY,2022-12-31
BCOMF,2022-12-31
DHL.DE,2022-12-31
300402.SZ,2022-12-31
0EDE.L,2022-12-31
FMG.WA,2020-12-31
601512.SS,2022-12-31
0564.HK,2022-12-31
EICCF,2022-12-31
MWWC,2012-09-30
SOAGY,2022-12-31
0R1D.L,2022-12-31
PHCI,2023-07-31
FKE.L,2023-06-30
SNMCY,2023-06-30
THYG.F,2022-12-31
LMRKO,2020-12-31
002890.SZ,2022-12-31
6277.TW,2022-12-31
PATH,2023-01-31
EGHSF,2022-10-31
IPCALAB.NS,2023-03-31
TWE.AX,2023-06-30
GME.AX,2022-06-30
STAG,2022-12-31
P8Z.SI,2022-12-31
300823.SZ,2022-12-31
CVR.AX,2022-06-30
GIGA.OL,2022-12-31
1366.HK,2022-12-31
BRSR5.SA,2022-12-31
BRGE5.SA,2022-12-31
GENC,2022-09-30
FSPKF,2023-03-31
LBAS,2014-08-31
FTDR,2022-12-31
2299.HK,2022-12-31
6232.T,2022-12-31
STOR-B.ST,2022-12-31
33637K.KS,2022-12-31
MOST,2021-12-31
WLKP,2022-12-31
FCL.AX,2023-06-30
ALGIL.PA,2022-12-31
4754.T,2022-09-30
0993.HK,2022-12-31
ANDR,2022-12-31
2700.HK,2022-12-31
ARNI,2015-12-31
INN1.DE,2022-12-31
ONXXF,2022-12-31
SPN.AX,2022-06-30
LBRDB,2022-12-31
IFAN,2015-08-31
BLSR.TA,2022-12-31
IDEX,2022-12-31
FULTP,2022-12-31
6638.T,2023-03-31
OBLN,2020-12-31
MLIA.JK,2022-12-31
K1R.DE,2022-06-30
0RSL.L,2022-12-31
RTH.AX,2022-06-30
1402.TW,2022-12-31
7527.T,2022-09-30
RTR.AX,2023-06-30
FFH.TO,2022-12-31
SEA.TO,2022-12-31
NRBO,2022-12-31
002171.SZ,2022-12-31
SIHL.L,2022-12-31
NXC,2023-02-28
4471.T,2023-03-31
SCU,2022-12-31
2686.T,2023-02-28
JYSKY,2022-12-31
GRG.L,2022-12-31
