symbol,date
BDX,2023-09-30
PSGTY,2023-06-30
ESALY,2022-12-31
ASL.DE,2021-06-30
NUSA.JK,2019-09-30
007460.KS,2023-09-30
TFRFF,2023-03-31
600372.SS,2023-09-30
0242.HK,2023-06-30
TKCI,2020-09-30
024110.KS,2023-09-30
F83.SI,2022-12-31
AMSF,2023-09-30
OMAGQ,2017-09-30
USY1.DE,2023-09-30
WBIO.CN,2021-09-30
600567.SS,2023-09-30
280360.KS,2023-09-30
300321.SZ,2023-03-31
QIM.CN,2023-06-30
MTM.AX,2022-06-30
BERY,2023-09-30
TFI.PA,2023-09-30
000157.KS,2023-09-30
0JSC.L,2023-10-28
IOX.OL,2023-06-30
AGROPHOS.NS,2023-09-30
ORM.V,2023-03-31
NTE.V,2023-02-28
002936.SZ,2023-09-30
1528.HK,2023-06-30
603712.SS,2023-09-30
603990.SS,2023-09-30
KIRLOSIND.NS,2023-09-30
BE8.BK,2023-09-30
8113.T,2023-09-30
ARC,2023-09-30
8908.T,2023-08-31
603826.SS,2023-09-30
OSAT,2021-09-30
BLD.AX,2023-06-30
CFACU,2021-06-30
KIN2.DE,2023-09-30
BEKSF,2023-06-30
VBK.DE,2023-09-30
0436.HK,2023-06-30
GMOYF,2023-06-30
LMEFF,2023-06-30
SOMLY,2023-09-30
TRT.L,2023-06-30
7803.T,2023-03-31
3048.T,2023-08-31
REI,2023-09-30
ENSG,2023-09-30
CODE.L,2023-06-30
284740.KS,2023-09-30
ORS.MI,2023-03-31
9716.T,2023-08-31
600596.SS,2023-09-30
IE.MI,2022-12-31
BSSP,2015-09-30
ESPI,2022-03-31
ALSTW.PA,2023-06-30
FBMS,2023-09-30
600084.SS,2023-09-30
MMTMF,2023-03-31
8430.HK,2023-06-30
FO.V,2023-09-30
KUBTY,2023-09-30
RVPH,2023-06-30
SCPH,2023-09-30
2399.TW,2023-09-30
VX1.DE,2023-09-30
CFG,2023-09-30
LFE.TO,2022-11-30
GDI.AX,2023-06-30
301187.SZ,2023-03-31
PNDX-B.ST,2023-09-30
TCLRY,2023-06-30
AL.V,2023-03-31
601882.SS,2023-09-30
GRLT,2011-12-31
PPH.L,2023-06-30
MCX.NS,2023-09-30
PANACEABIO.NS,2023-09-30
UAN,2023-09-30
ATGSY,2022-12-31
NAGREEKEXP.NS,2023-09-30
003019.SZ,2023-09-30
8479.HK,2022-12-31
8076.HK,2023-06-30
M0YN.DE,2022-12-31
0717.HK,2023-03-31
UOM.MU,2023-06-30
003545.KS,2023-09-30
8725.T,2023-09-30
DEPO.JK,2023-09-30
OTGLY,2023-06-30
FACO,2023-06-30
WBGD.CN,2023-04-30
ACIW,2023-09-30
000006.SZ,2023-09-30
FREEW,2023-09-30
SOAN,2021-06-30
0DH7.L,2023-09-30
EISB.L,2023-06-30
LEN-B,2023-08-31
SCR.TO,2023-09-30
0QUS.L,2023-09-30
WACOAL.BK,2023-09-30
BENZF,2023-04-30
FBR.AX,2023-06-30
PNT.AX,2022-12-31
QUBT,2023-09-30
5406.T,2023-09-30
MWRK.CN,2023-09-30
CRYO,2022-06-30
TVIPF,2023-03-31
WFCF,2023-09-30
DE,2023-10-31
SHECF,2023-06-30
BSR.V,2023-06-30
CAPACITE.NS,2023-09-30
HAYD.L,2023-06-30
NACON.PA,2023-03-31
0HFB.L,2023-09-30
SRJ.AX,2022-12-31
SOHON,2023-09-30
MFSL.NS,2023-09-30
FEDERALBNK.NS,2023-09-30
AZASF,2023-05-31
GPFOY,2023-03-31
PITTIENG.NS,2023-09-30
0QPH.L,2023-06-30
FWM.CN,2023-04-30
ACW.AX,2023-06-30
STECF,2023-09-30
ALY.V,2023-03-31
NOC.V,2023-03-31
LTH.VI,2023-06-30
SES.TO,2023-09-30
002409.SZ,2023-09-30
ITM.AX,2022-06-30
FBVA,2023-09-30
UNH.DE,2023-09-30
BMM.AX,2022-06-30
6194.T,2023-06-30
AGE,2023-09-30
3171.TWO,2023-06-30
ALEMK.BR,2021-06-30
002607.SZ,2023-09-30
300306.SZ,2023-03-31
MDX.BK,2023-09-30
MITJF,2023-03-31
8283.HK,2023-06-30
CDR.AX,2022-06-30
KDKGF,2023-05-31
LFCR,2023-05-31
603686.SS,2023-09-30
688226.SS,2023-09-30
RITM,2023-09-30
JAYA.JK,2023-09-30
LSPR,2023-06-30
PAYO,2023-09-30
300960.SZ,2023-03-31
FN,2023-09-29
TTI.BK,2023-09-30
VIB3.DE,2023-09-30
MEXGF,2023-03-31
000955.SZ,2023-09-30
SLC.AX,2023-06-30
PSMT,2023-08-31
TRTN-PA,2023-09-30
PVG.TO,2021-09-30
LAPD.JK,2023-09-30
BCT.AX,2023-06-30
2433.T,2023-09-30
034590.KS,2023-09-30
TSCAP,2022-03-31
3548.TWO,2023-09-30
HSP.L,2023-05-31
FGR.PA,2023-06-30
UNV.V,2023-03-31
300252.SZ,2023-03-31
UUUU,2023-09-30
LBAI,2023-09-30
0R3E.L,2023-09-24
SK.BK,2023-09-30
PBIGF,2022-06-30
VOLARA.MX,2023-09-30
LSGOF,2023-03-31
OCPNF,2023-09-30
AAME,2023-09-30
BASA.DE,2023-09-30
FLFVU,2023-09-30
LYPHF,2022-12-31
PNDHF,2023-03-31
688617.SS,2023-09-30
UDMY,2023-09-30
DWIS,2008-09-30
GSAH,2021-10-08
2027.TW,2023-09-30
603501.SS,2023-09-30
DXRX.L,2023-06-30
COL.AX,2023-06-30
ASPAU,2023-09-30
ASIA.L,2023-03-31
CBUTF,2023-03-31
4170.SR,2023-09-30
3305.TW,2023-09-30
2120.SR,2023-09-30
603628.SS,2023-09-30
CALM.CN,2022-09-30
6754.TW,2023-09-30
LOVE.V,2023-05-31
0Y5E.L,2023-09-30
603233.SS,2023-09-30
EQD,2022-06-30
MYHI,2020-12-31
NIABY,2023-03-31
ST1.AX,2023-06-30
AMP,2023-09-30
TCYSF,2023-07-31
RELINFRA.NS,2023-09-30
2189.HK,2023-03-31
300916.SZ,2023-03-31
QYOU.V,2023-03-31
0UYO.L,2023-09-30
PRFT,2023-09-30
000988.SZ,2023-09-30
ALC.SW,2022-12-31
AEXE,2018-05-31
INRM.TA,2023-03-31
JLG.AX,2023-06-30
1951.HK,2023-06-30
0385.HK,2023-06-30
SPAL.NS,2023-09-30
AXB.L,2023-09-30
RSS.V,2023-03-31
2924.T,2023-09-30
BUUZ,2023-09-30
IVX.AX,2023-06-30
USBL,2023-08-31
AZY.AX,2023-06-30
3055.TW,2023-09-30
BVIC.L,2023-09-30
OTS.WA,2023-09-30
TCID.JK,2023-09-30
SRR.AX,2023-03-31
001880.KS,2023-09-30
HLN.L,2023-06-30
JNO.AX,2022-06-30
1588.HK,2023-06-30
AALR3.SA,2023-09-30
CASH.JK,2023-06-30
HPR.AX,2023-06-30
SHLTN.SW,2022-12-31
BNCC,2023-09-30
2308.TW,2023-09-30
002144.SZ,2023-09-30
KLS.TO,2023-09-30
BORG.ST,2023-09-30
MILK.CN,2023-06-30
HYMCW,2023-09-30
0K2K.L,2023-09-30
CBUMY,2022-12-31
323410.KS,2023-09-30
0FQ8.L,2023-06-30
ORICONENT.NS,2023-09-30
SLNG.L,2023-06-30
300364.SZ,2023-09-30
VEII,2023-09-30
001465.KS,2023-09-30
2338.HK,2023-09-30
RACB,2022-09-30
ASBFF,2023-02-28
3838.HK,2023-06-30
GSBC,2023-09-30
5020.T,2023-09-30
LINV.L,2023-03-31
NAB.AX,2023-09-30
03473K.KS,2023-09-30
BHB,2023-09-30
057050.KS,2023-09-30
IFA.DE,2022-12-31
ELV,2023-09-30
TEKA3.SA,2023-09-30
BCC.AX,2023-06-30
HUABF,2023-06-30
WOWI,2023-09-30
FSX.V,2023-03-31
RDTCF,2023-05-31
DRMAW,2023-09-30
KANSAINER.NS,2023-09-30
ALLN.SW,2023-06-30
2427.TW,2023-09-30
BRFH,2023-09-30
ML.BK,2023-09-30
YAMNF,2023-07-31
4960.TW,2023-09-30
IPCIF,2023-08-31
BGPPF,2022-09-30
PB.BK,2023-09-30
RPL.DE,2023-09-30
6913.HK,2023-06-30
AFP.SW,2023-06-30
CLI.L,2023-06-30
8628.T,2023-09-30
PACX,2022-09-30
TOYOF,2023-06-30
UBOH,2023-09-30
AZN.ST,2023-09-30
EDUCOMP.NS,2023-03-31
SECURKLOUD.NS,2023-09-30
NXMR,2021-06-30
ISLE,2022-06-30
HSPG.OL,2023-09-30
FT.TO,2023-09-30
GIB,2023-09-30
1755.HK,2023-06-30
SVB.JO,2022-06-30
HPS-A.TO,2023-06-30
LBLTF,2021-06-30
MEAB-B.ST,2023-09-30
4930.TW,2023-09-30
CBRAIN.CO,2023-06-30
GEGI,2011-09-30
CNTLP.ME,2023-03-31
7905.T,2023-09-30
FREKF,2023-03-31
300619.SZ,2023-06-30
0854.HK,2023-03-31
NTIC,2023-08-31
OIBZQ,2023-06-30
544.SI,2023-06-30
SWED-A.ST,2023-09-30
BPET.L,2022-06-30
4016.T,2023-08-31
ODAS.IS,2022-12-31
8006.T,2023-03-31
PRAJIND.NS,2023-09-30
BYROF,2022-06-30
SAXG.ST,2023-09-30
IAN.CN,2023-09-30
DRMTY,2023-03-31
PURT,2022-11-30
LFER,2022-05-31
INDRAMEDCO.NS,2023-09-30
PRMRF,2023-06-30
002141.SZ,2023-09-30
BCY.DE,2023-09-30
PPL.NS,2023-09-30
UA,2023-06-30
SEAMECLTD.NS,2023-09-30
GSHR.V,2023-03-31
PDSB,2023-09-30
PNTG,2023-09-30
300036.SZ,2023-09-30
0113.HK,2023-03-31
FRSGU,2022-09-30
BGO.L,2023-06-30
KYCCF,2023-06-30
SRRE,2023-09-30
0224.HK,2023-03-31
0757.HK,2023-06-30
ZOE.L,2021-03-31
SEFA.L,2022-06-30
AUXXF,2023-03-31
PGLI.JK,2023-09-30
601579.SS,2023-09-30
PSDMF,2022-12-31
EGP,2023-09-30
CLIG.L,2023-06-30
GANESHBE.NS,2023-09-30
8084.T,2023-09-30
MOC.WA,2023-09-30
600335.SS,2023-09-30
HEXA.PA,2022-06-30
HEI-A,2023-07-31
002393.SZ,2023-09-30
BEKB.BR,2023-06-30
MILS3.SA,2023-06-30
GGPI,2022-03-31
3091.SR,2023-09-30
ALIZF,2023-09-30
7383.T,2023-09-30
KAKKF,2023-06-30
PMKRF,2023-06-30
IGXT,2023-09-30
LU2.DE,2023-09-30
0N2H.L,2023-09-30
NTO.TA,2023-03-31
002149.SZ,2023-09-30
RRL.AX,2023-06-30
VER.VI,2023-09-30
ARE.TO,2023-09-30
CTPCF,2022-12-31
600941.SS,2023-09-30
JW-B,2023-07-31
ZGYHU,2021-06-30
CTXS,2022-06-30
002457.SZ,2023-09-30
BWVI,2012-03-31
0K80.L,2023-09-30
DWF.L,2023-04-30
6289.T,2023-08-31
BRAM.TA,2023-06-30
TBP.TO,2022-08-31
ZODIACLOTH.NS,2023-09-30
HLO.AX,2023-06-30
CSR.AX,2023-03-31
0Q19.L,2023-09-30
600737.SS,2023-09-30
MHTZF,2023-06-30
600657.SS,2023-09-30
TCCO,2023-06-24
NXM.AX,2023-06-30
BANX,2023-06-30
4430.T,2023-08-31
0FH7.L,2023-09-30
NVA.AX,2023-06-30
8071.HK,2023-06-30
361610.KS,2023-09-30
0LTG.L,2023-09-30
DGTHF,2023-02-28
DCMDF,2023-06-30
0718.HK,2023-06-30
3476.T,2022-10-31
PHGE,2023-09-30
EGIO,2023-09-30
BDSI,2021-12-31
600733.SS,2023-09-30
FAN.L,2023-07-31
9517.T,2023-09-30
PMP.WA,2023-06-30
FVAM,2022-06-30
GBZ.AX,2023-06-30
SHANKARA.NS,2023-09-30
PNTR.V,2023-02-28
3626.T,2023-09-30
300692.SZ,2023-03-31
CHEWA.BK,2023-09-30
SKYX,2023-09-30
ALPHAGEO.NS,2023-09-30
4565.T,2023-06-30
CORALFINAC.NS,2023-09-30
AEPLF,2023-06-30
BTLLF,2023-03-31
GVSI,2007-12-31
HARY.CN,2023-04-30
AVG.V,2023-03-31
DNAR.JK,2023-09-30
DEC.L,2023-06-30
TXT.MI,2023-09-30
BRNL.AS,2023-06-30
KLR.L,2023-06-30
JSAIY,2023-02-28
SPICEJET.NS,2023-03-31
ACDX.CN,2023-09-30
2207.HK,2023-06-30
SLTFF,2023-02-28
STRA,2023-09-30
SYNTEC.BK,2023-09-30
BLFE,2008-05-31
VPER,2006-09-30
NURPF,2022-12-31
DETRF,2023-06-30
BBGI,2023-09-30
300159.SZ,2023-03-31
MHIVF,2023-09-30
011420.KS,2023-09-30
6962.T,2023-09-30
HRS.DE,2023-06-30
IMM.L,2023-06-30
LEN,2023-08-31
SHCAU,2022-09-30
FFMGF,2023-09-30
TGN.AX,2023-06-30
NXOPF,2023-03-31
688079.SS,2023-09-30
AIXN,2023-09-30
AGN.AX,2022-06-30
RKWBF,2023-09-30
CAG,2023-08-27
VIS.V,2023-03-31
ARIZW,2023-06-30
RBLBANK.NS,2023-09-30
BBLR,2023-09-30
603716.SS,2023-09-30
SAN.MC,2023-09-30
2157.T,2023-08-31
FHI,2023-09-30
AISA.JK,2023-09-30
BYLOF,2023-03-31
CEIR.L,2023-09-30
FNMAH,2023-09-30
IIIN,2023-09-30
603528.SS,2023-09-30
MBAP.JK,2023-09-30
BYAGF,2023-03-31
MLS.WA,2023-09-30
1419.HK,2023-06-30
300819.SZ,2023-03-31
0R07.L,2023-09-30
RUR.L,2023-06-30
CHFHY,2022-12-31
RZI.AX,2023-06-30
ABTX,2022-06-30
7442.T,2023-09-30
300540.SZ,2023-06-30
RRGB,2023-10-01
PREMIERPOL.NS,2023-09-30
601000.SS,2023-09-30
6455.T,2023-09-30
CTSH,2023-09-30
ULT.V,2023-04-30
PHSC.L,2023-03-31
LPD.AX,2023-06-30
SRV.AX,2023-06-30
ACXP,2023-09-30
VNCE,2023-07-29
ZTE.CN,2023-06-30
VCCTF,2022-09-30
EAH.L,2023-03-31
TDY,2023-10-01
SHV.AX,2023-09-30
MXDHF,2023-09-30
MHI,2023-04-30
BKI.AX,2023-06-30
ALOR,2023-06-30
ELOP.OL,2022-06-30
XRAPF,2022-04-30
9319.T,2023-09-30
KFY,2023-07-31
APLLTD.NS,2023-09-30
IONS,2023-09-30
CIFR,2023-09-30
SHYAMTEL.NS,2023-09-30
ORNAV.HE,2023-09-30
PREM.L,2023-06-30
ARGNF,2023-06-30
NAII,2023-09-30
PTOP,2015-06-30
FUSEF,2023-03-31
AQQSQ,2013-12-31
MYRK.DE,2021-03-31
TEG.DE,2023-09-30
WHGRF,2022-12-31
UVFT,2016-03-31
300702.SZ,2023-03-31
SNDD,2021-03-31
NCC-B.ST,2023-09-30
BMXC,2018-02-28
GTE.AX,2023-06-30
GES.AX,2023-06-30
MNLXF,2023-03-31
CCO,2023-09-30
OPP,2023-06-30
TWD.AX,2023-06-30
300602.SZ,2023-03-31
3559.T,2023-09-30
GGP.L,2023-06-30
002559.SZ,2023-09-30
GOLD,2023-09-30
BDC,2023-10-01
CODQL,2022-12-31
6293.T,2023-09-30
BNP.PA,2023-09-30
HOLOW,2023-06-30
0RWM.L,2023-06-30
6222.T,2023-09-30
NDX1.DE,2023-09-30
GBY.DE,2023-09-30
AZUL4.SA,2023-06-30
MSRS.ME,2023-06-30
002748.SZ,2023-09-30
PVRINOX.NS,2023-09-30
SRT.AX,2022-12-31
DTEA.DE,2023-09-30
FTVI,2022-09-30
2408.TW,2023-09-30
LOGG3.SA,2023-06-30
EJTTF,2023-03-31
3630.TWO,2023-09-30
XAM.TO,2022-12-31
TUI1.DE,2023-06-30
300051.SZ,2023-09-30
ERIC-B.ST,2023-09-30
CUYTF,2023-03-31
VH2.F,2023-06-30
MAHMF,2023-03-31
002896.SZ,2023-09-30
601702.SS,2023-09-30
4310.T,2023-09-30
FSG.L,2023-03-31
ALG.DE,2023-06-30
FIBIH.TA,2023-03-31
MRCR,2004-09-30
ARSMF,2023-03-31
688766.SS,2023-09-30
7856.T,2023-07-31
TTZ.V,2023-06-30
FREE,2023-09-30
WIZD,2021-06-30
3437.TW,2023-09-30
NRTZF,2023-06-30
1468.HK,2023-03-31
ACLHF,2023-03-31
DLHC,2023-06-30
002950.SZ,2023-09-30
ARLO,2023-10-01
SMT.TA,2023-03-31
GAYAHWS.NS,2023-09-30
1517.TW,2023-09-30
BIPI.JK,2023-09-30
002092.SZ,2023-03-31
ACCON.ST,2023-09-30
DDH.AX,2022-06-30
0KDI.L,2023-09-30
USCTU,2023-09-30
1034.HK,2023-06-30
ECGI,2016-05-31
ZPTAF,2023-06-30
IPXHF,2023-06-30
ARTW,2023-08-31
1555.HK,2022-06-30
600281.SS,2023-09-30
UNCY,2023-09-30
LIC.AX,2023-06-30
6090.HK,2023-06-30
0KEJ.L,2023-09-30
PSTVY,2022-12-31
600742.SS,2023-09-30
MNDL3.SA,2023-09-30
8963.T,2023-06-30
MSR.V,2023-03-31
TEVJF,2023-09-30
600560.SS,2023-09-30
ABBV,2023-09-30
SRZN,2023-09-30
0751.HK,2023-06-30
8019.HK,2023-06-30
9072.T,2023-09-30
SHB-A.ST,2023-09-30
000887.SZ,2023-09-30
BIO.AX,2022-06-30
AGXKF,2022-12-31
ICLD,2018-09-30
2377.HK,2023-06-30
ELZ.WA,2023-09-30
GRINDWELL.NS,2023-09-30
SGBI,2023-03-31
0QNG.L,2022-12-31
CYSNF,2023-05-31
1449.HK,2023-02-28
GUAR3.SA,2023-09-30
KEX,2023-09-30
GLA.AX,2023-06-30
FRLAW,2023-09-30
VANTI.PA,2022-12-31
MHH,2023-09-30
LSRCF,2023-03-31
0OAL.L,2023-09-30
CNE.L,2023-06-30
0R1C.L,2023-09-30
ING.WA,2023-09-30
SAIN.L,2023-06-30
DTRUY,2023-09-30
HNE.L,2023-07-31
TMHC,2023-09-30
SHAREINDIA.NS,2023-09-30
ARTNIRMAN.NS,2023-06-30
ICN.AX,2023-06-30
2380.HK,2023-06-30
4989.TW,2023-09-30
603214.SS,2023-09-30
GTEC,2023-09-30
300969.SZ,2023-09-30
SHANTI.NS,2023-09-30
EVLVW,2023-09-30
RUTH,2023-03-26
0LHS.L,2023-09-30
4018.F,2023-09-30
CTT.LS,2023-09-30
PLYM,2023-09-30
8162.HK,2023-06-30
SGRE.MC,2022-12-31
0665.HK,2023-06-30
D4T4.L,2023-03-31
CCRD,2021-12-31
1763.HK,2023-06-30
RSWM.NS,2023-09-30
BOCNW,2023-09-30
PVSP,2016-08-31
EXF.TO,2021-05-31
PCCYF,2023-03-31
SIEMENS.NS,2023-09-30
AKVA,2016-09-30
KOSS,2023-09-30
SRSA,2022-06-30
JSEJF,2022-12-31
IRME,2023-09-30
SONE.ST,2023-06-30
CIX,2023-09-30
CTW.BK,2023-09-30
GIG.OL,2023-09-30
0RQF.L,2023-06-30
CSSEP,2023-06-30
HEAD.ST,2022-06-30
CCP.AX,2023-06-30
PAE.DE,2023-09-30
7416.T,2023-09-30
8535.HK,2023-09-30
0814.HK,2023-06-30
600410.SS,2023-09-30
VIP.AX,2022-06-30
2118.HK,2021-06-30
UNG.L,2021-06-30
ENZY.ST,2023-06-30
ARV.L,2023-06-30
LAVV3.SA,2023-06-30
NELLY.ST,2023-09-30
301149.SZ,2023-03-31
MGROF,2023-03-31
BEDMUTHA.NS,2023-09-30
PURMO.HE,2023-09-30
CPUH-UN,2023-03-31
EUC.WA,2023-06-30
2367.TW,2023-09-30
002933.SZ,2023-09-30
LUX.JO,2021-08-31
MCLS.L,2021-05-31
0LIU.L,2023-09-30
0QNA.L,2023-06-30
DMYY,2023-09-30
3773.HK,2023-06-30
300591.SZ,2023-03-31
ELN.ST,2023-06-30
DREM,2023-09-30
CLH.AX,2021-06-30
ENFN,2023-09-30
000586.SZ,2023-09-30
DB1.DE,2023-09-30
PL3.AX,2023-06-30
ACE-R.BK,2023-09-30
ABN.AS,2023-09-30
AT.TO,2023-03-31
GSMGW,2023-06-30
KPIG.JK,2023-09-30
ALL-PI,2023-09-30
GXI.DE,2023-08-31
000960.SZ,2023-09-30
EVTV,2023-09-30
9262.T,2023-07-31
BKMINDST.NS,2020-12-31
014710.KS,2023-09-30
CORE-D.ST,2023-09-30
TWIN,2023-09-29
RIWI.V,2023-03-31
TYME,2022-06-30
688669.SS,2023-09-30
8341.TW,2023-09-30
AEOXF,2023-06-30
GNOM.CN,2021-12-31
FCRZ,2021-06-30
LOCC-UN,2023-06-30
300623.SZ,2023-03-31
VDTAF,2023-02-28
000100.SZ,2023-09-30
002072.SZ,2023-09-30
AIRTW,2023-09-30
002858.SZ,2023-09-30
ROSE.SW,2023-06-30
MTRX.TA,2023-06-30
TIAIY,2023-06-30
ONVC,2023-06-30
PO3.AX,2023-06-30
AYIMA-B.ST,2023-09-30
WALDU,2023-03-13
DHARSUGAR.NS,2023-03-31
STRINV.CO,2023-09-30
PSEC,2023-09-30
PRS,2023-09-30
BOX,2023-07-31
000923.SZ,2023-09-30
STEL.NS,2023-09-30
4956.T,2023-09-30
300655.SZ,2023-03-31
4915.TW,2023-09-30
002374.SZ,2023-09-30
MYCLF,2023-03-31
BAS.SW,2023-09-30
BTGN,2017-06-30
002614.SZ,2023-09-30
XPRO,2023-09-30
ML.PA,2023-06-30
CTY1S.HE,2023-09-30
2386.HK,2023-06-30
9961.HK,2023-09-30
PTNR.TA,2023-06-30
005820.KS,2023-09-30
TCN,2023-09-30
CDL.L,2023-06-30
MGON,2011-04-30
6240.T,2023-09-30
000021.SZ,2023-09-30
KLA.DE,2023-09-30
STLA.MI,2022-12-31
KRI.WA,2023-06-30
9626.HK,2023-06-30
MURFU,2023-09-30
CURR,2023-09-30
MJHI,2023-02-28
FRZA,2023-09-30
TMKRU,2023-09-30
FMCKN,2023-09-30
300243.SZ,2023-03-31
MODV,2023-09-30
CEI,2023-06-30
600649.SS,2023-09-30
NEO,2023-09-30
9062.T,2021-09-30
HTGC,2023-09-30
000035.SZ,2023-09-30
BRLI,2023-09-30
8123.HK,2023-06-30
IDXG,2023-09-30
IE2A.F,2023-09-30
HIL.NS,2023-09-30
ADTLF,2022-12-31
4536.T,2023-09-30
AGXXF,2023-06-30
INVEO.IS,2023-03-31
ALNAQ,2022-06-30
USCS,2013-06-30
SBB.TO,2022-12-31
1972.T,2023-09-30
SE1.AX,2023-06-30
ELMN.SW,2023-06-30
FNRC,2009-09-30
MIME,2021-12-31
6272.T,2023-09-30
2445.T,2023-06-30
YKLTF,2023-09-30
TELA,2023-09-30
BBCP,2023-07-31
MCBS,2023-09-30
DEXP3.SA,2023-06-30
RMES.CN,2023-07-31
AVOI,2023-09-30
GWS.CN,2023-06-30
0IIB.L,2023-09-30
600200.SS,2023-09-30
019685.KS,2023-09-30
KL.TO,2021-09-30
000719.SZ,2023-09-30
NET.MI,2022-12-31
MHK.AX,2022-06-30
ADTX,2023-09-30
SYM.AX,2023-06-30
300769.SZ,2023-03-31
4440.T,2023-08-31
HVBT,2023-09-30
SMOFF,2023-03-31
ALADO.PA,2022-12-31
RGS.AX,2023-06-30
LNFA,2022-06-30
HHX.HM,2022-06-30
688568.SS,2023-09-30
ELWS.TA,2023-03-31
CCI.CN,2023-07-31
0RH3.L,2023-06-30
GROW.V,2023-03-31
SHANF,2023-09-30
NVGS,2023-09-30
0OHK.L,2023-08-31
SCA-A.ST,2023-09-30
SIVBP,2022-12-31
AXJ.DE,2023-09-30
JKN.BK,2023-06-30
RDWWF,2022-12-31
LNNGY,2023-06-30
ELDN,2023-09-30
HBC1.DE,2023-09-30
FHLTW,2023-09-30
MSGS,2023-09-30
4112.T,2023-09-30
DDM.ST,2023-06-30
NOL.AX,2022-06-30
TFPM,2023-09-30
1795.TW,2023-09-30
NOA3.DE,2023-09-30
300004.SZ,2023-03-31
ZACA.V,2023-03-31
ANL.AX,2023-06-30
FBSFF,2023-03-31
1447.TW,2023-09-30
FTT.TO,2023-09-30
PMN.TO,2023-06-30
PREV.CN,2022-09-30
GAQ-UN,2023-09-30
KLNMA.IS,2023-09-30
IXD1.DE,2023-07-31
036460.KS,2023-09-30
AKMYF,2023-03-31
GAS.AX,2023-06-30
VERF,2012-09-30
002043.SZ,2023-09-30
RMED,2023-03-31
MRPLY,2023-03-31
PAF.BK,2023-09-30
CRWE,2023-09-30
TRAC.CN,2023-03-31
1675.HK,2023-06-30
CRERF,2022-12-31
IPVA,2022-12-31
SLZ.AX,2023-06-30
APGB-UN,2023-09-30
0IXY.L,2023-06-30
LUN.CO,2022-03-31
PAYX,2023-08-31
TFINP,2023-09-30
BEL.JO,2023-06-30
EVVL,2023-06-30
1985.HK,2023-03-31
TUGC,2022-03-31
300918.SZ,2023-03-31
APT,2023-09-30
MEK.V,2023-03-31
GMHLY,2023-06-30
APL.V,2023-09-30
EQHA-UN,2022-09-30
SHLE.TO,2023-09-30
NFL.AX,2022-06-30
KDNC.L,2023-06-30
0MMJ.L,2019-06-30
0542.HK,2023-06-30
600962.SS,2023-09-30
WHWRF,2023-06-30
002115.SZ,2023-09-30
9672.T,2023-09-30
AVNS,2023-09-30
FTC.L,2023-05-31
AKKVF,2023-09-30
FDBC,2023-09-30
TRYG.CO,2023-09-30
2130.T,2023-09-30
CVST,2005-04-30
FLX.AX,2023-06-30
FTOCU,2020-12-31
1227.HK,2020-06-30
ENDI,2023-09-30
MDNE3.SA,2022-12-31
MFL.NS,2023-03-31
RAJSREESUG.NS,2023-09-30
603138.SS,2023-09-30
0QZ4.L,2023-09-30
316140.KS,2023-09-30
9143.T,2023-09-30
0J9P.L,2023-09-30
JDWPF,2023-07-31
DMF,2023-03-31
FMCCG,2023-09-30
LAX,2023-03-31
CCVI,2023-09-30
GUD.AX,2023-06-30
DATS,2023-09-30
APCDF,2023-06-30
603536.SS,2023-09-30
WMMVY,2023-09-30
EFORL.BK,2023-09-30
000516.SZ,2023-09-30
CCC3.DE,2023-09-30
RWWI,2019-12-31
VTT.V,2023-02-28
LLO.AX,2023-03-31
MDMG.ME,2023-06-30
CSLFINANCE.NS,2023-06-30
8171.TWO,2023-03-31
DSNO.ST,2023-09-30
CTS.TO,2023-09-30
TSRMF,2023-06-30
PTN,2023-09-30
002698.SZ,2023-09-30
NNN.L,2022-06-30
3088.T,2023-09-30
603330.SS,2023-09-30
CYFWF,2023-03-31
KRUR.TA,2023-03-31
002531.SZ,2023-09-30
VCBC.L,2022-06-30
YOTA,2023-06-30
TASB.ME,2023-06-30
X64.AX,2022-06-30
APRE,2023-09-30
NRA.DE,2023-09-30
MED.DE,2023-09-30
COST.NE,2023-05-31
INR.AX,2023-06-30
FXLV,2023-06-30
RML.NS,2023-09-30
TXHG,2020-09-30
068400.KS,2023-09-30
TIR.L,2023-06-30
VTNA.TA,2023-03-31
LBUY,2023-09-30
BFLY,2023-09-30
TLM.JO,2023-06-30
STRE-UN,2022-09-30
6706.TW,2023-09-30
002989.SZ,2023-09-30
6048.T,2023-05-31
SFIN.ME,2023-06-30
TELB4.SA,2023-09-30
FANUF,2023-06-30
EKAD.JK,2023-06-30
FORCEMOT.NS,2023-09-30
4739.TW,2023-09-30
CMEIF,2022-12-31
3798.HK,2023-06-30
BGOUF,2023-05-31
TQR.BK,2023-09-30
0JDK.L,2023-09-30
GRINFRA.NS,2023-09-30
SSV.V,2023-07-31
SMAL,2010-12-31
MORN,2023-09-30
SEPC.NS,2023-09-30
BNNHF,2023-02-28
MSEIS.OL,2022-09-30
ARCHIDPLY.NS,2023-09-30
CAF.PA,2023-06-30
SIE.DE,2023-06-30
7082.T,2023-09-30
ENCTF,2023-03-31
8CO.AX,2023-06-30
0KFU.L,2023-09-30
9907.TW,2023-09-30
002277.SZ,2023-09-30
002133.SZ,2023-09-30
ALC.TO,2023-09-30
002122.SZ,2023-09-30
MLSPF,2022-12-31
APLAPOLLO.NS,2023-09-30
