symbol,date
0896.HK,2023-03-31
BAC-PS,2023-09-30
TAH.AX,2023-06-30
0754.HK,2022-12-31
LEXT.CN,2023-08-31
LNTEF,2023-09-30
POOL-B.ST,2022-09-30
TRE.OL,2022-12-31
300503.SZ,2023-03-31
LNNNY,2022-12-31
7357.T,2023-08-31
JTS.BK,2023-09-30
ELMGF,2023-05-31
002132.SZ,2023-09-30
300128.SZ,2023-03-31
VSMR,2018-06-30
TLO.TO,2023-09-30
294870.KS,2023-06-30
3694.T,2023-06-30
AP4.SI,2023-09-30
ISFT.NS,2023-06-30
ALEEF,2023-05-31
BA-R.BK,2023-06-30
DXB.AX,2023-06-30
INSP.L,2022-06-30
THDDY,2023-06-30
ZENO,2022-03-31
CNJ.AX,2023-06-30
RTN.L,2022-12-31
MLS.AX,2023-06-30
MCBC,2023-09-30
NSIT,2023-09-30
ATRC,2023-09-30
GPC,2023-09-30
KOS.L,2023-09-30
8367.T,2023-06-30
GPE.PA,2022-12-31
INFE.PA,2022-12-31
HAGA4.SA,2023-09-30
0425.HK,2022-12-31
LNXSY,2023-03-31
CZR.AX,2023-06-30
NECB,2023-09-30
PFHO,2023-09-30
READ.ST,2023-09-30
MORARJEE.NS,2023-06-30
IMD.AX,2023-06-30
ISNPY,2022-12-31
MOBV,2023-09-30
SIS.NS,2023-06-30
ALENT.PA,2021-12-31
LTCP,2014-09-30
TOWR.JK,2023-09-30
WTI,2023-09-30
RLI,2023-09-30
TEAM.CN,2023-06-30
601619.SS,2023-09-30
HXCK.DE,2022-12-31
6588.T,2023-06-30
KYNC,2010-09-30
SIKA.SW,2022-12-31
DTCGF,2023-06-30
0QZZ.L,2023-09-30
AMPL,2023-09-30
NOX.AX,2023-06-30
RA.MX,2021-12-31
301012.SZ,2023-03-31
JAT.AX,2023-06-30
2718.HK,2022-12-31
PEPLW,2023-09-30
SALRY,2023-09-30
AQ.BK,2023-03-31
COFE,2019-09-30
ARTEU,2023-06-30
OVATF,2023-03-31
9319.T,2023-09-30
0410.HK,2022-12-31
HL.L,2023-06-30
LYC.AX,2023-06-30
REYG.V,2023-03-31
OPN.WA,2023-09-30
JVCZY,2023-06-30
3617.TW,2023-09-30
QFTAW,2023-06-30
6771.T,2023-06-30
1773.TW,2023-09-30
600655.SS,2023-09-30
CNSL,2023-09-30
OLY.TO,2023-09-30
ORRF,2023-09-30
FTT.TO,2023-09-30
EMX,2023-09-30
SKAS,2023-09-30
601187.SS,2023-09-30
002392.SZ,2023-09-30
CYAD.BR,2022-12-31
MHUBF,2023-01-31
DINRF,2023-06-30
BADEF,2023-03-31
CNDB-UN,2023-09-30
UCSS.ME,2020-12-31
LOVA,2022-03-31
VANL.L,2023-04-30
5388.T,2023-06-30
AGX.V,2023-06-30
6332.T,2023-06-30
CGEO.L,2022-12-31
0J5Q.L,2023-09-30
GLA1V.HE,2023-09-30
8848.T,2023-06-30
GWLLY,2023-03-31
001515.KS,2023-03-31
300861.SZ,2023-03-31
UBE.BK,2023-09-30
HOVD.ST,2022-03-31
BXMT,2023-09-30
PVN.MI,2023-09-30
APCO.BK,2023-09-30
AMBK,2007-03-31
RAJRATAN.NS,2023-09-30
TLOFF,2023-06-30
HTG.L,2022-12-31
0042.HK,2022-12-31
GSQD-UN,2022-09-30
ENVY.JK,2022-12-31
JSL.NS,2023-09-30
5444.T,2023-09-30
2009.HK,2023-09-30
XNDA,2023-03-31
OXLCM,2023-03-31
CIVIL.BK,2023-09-30
0Q3.SW,2023-09-30
STLTECH.NS,2023-06-30
KFS,2023-09-30
LMNX,2021-03-31
GS-PA,2023-09-30
600210.SS,2023-09-30
SAIIU,2021-06-30
DIS.MI,2023-06-30
300617.SZ,2023-03-31
SEMR,2023-09-30
NOVO-B.CO,2023-09-30
HINDMOTORS.NS,2023-06-30
9006.T,2023-06-30
CNSRF,2023-06-30
TUGU.JK,2023-09-30
JAYSREETEA.NS,2023-06-30
GOLDIAM.NS,2023-06-30
QOMO,2023-09-30
IGP.L,2023-03-31
INW.MI,2023-09-30
APMI,2023-06-30
600662.SS,2023-09-30
3PL.AX,2023-06-30
NUVSF,2023-06-30
GAINM,2023-09-30
4593.T,2023-09-30
DOUG,2023-09-30
LILA,2023-09-30
COHG,2011-06-30
BOPO,2023-05-31
2157.T,2023-08-31
OSTR,2022-09-30
6879.T,2023-06-30
HRTA.JK,2023-09-30
024110.KS,2023-03-31
0F0J.L,2023-09-30
RBCP,2023-09-30
SCMN.SW,2023-09-30
FERL,2022-03-31
FIT.CN,2023-08-31
MASS.V,2023-03-31
0290.HK,2023-03-31
GALT,2023-09-30
LTEC,2008-09-30
009155.KS,2023-06-30
BRYN.DE,2023-09-30
JAN.L,2022-12-31
EADSF,2023-09-30
603958.SS,2023-09-30
LOCL,2023-06-30
SSPKW,2021-06-30
ACOMO.AS,2022-12-31
ARCK,2022-09-30
0294.HK,2023-03-31
SNTI,2023-09-30
7575.T,2023-09-30
URM.CN,2023-06-30
4666.T,2023-07-31
TLLZF,2023-03-31
011785.KS,2023-06-30
NORTHM.CO,2023-09-30
CHNXF,2023-07-31
RPG.AX,2023-06-30
NTDTY,2023-09-30
AZS.AX,2023-06-30
000050.KS,2023-06-30
300092.SZ,2023-09-30
CRSS,2022-07-31
EXC,2023-09-30
PSAGU,2022-09-30
2359.TW,2023-09-30
002308.SZ,2023-09-30
DMGI.V,2023-03-31
CEZYY,2023-09-30
MTT.V,2023-05-31
SLNG.L,2022-12-31
BAM-A.TO,2022-09-30
ENB-PN.TO,2023-06-30
QADA,2021-07-31
0622.HK,2022-12-31
600856.SS,2022-03-31
005320.KS,2023-06-30
MCHN.SW,2022-12-31
GFG.DE,2022-12-31
JSMR.JK,2023-06-30
AFAC,2022-09-30
300484.SZ,2023-03-31
0J9J.L,2023-09-30
JASN.F,2023-06-30
MXL,2023-09-30
PPH.JO,2022-12-31
PDN.AX,2023-06-30
MING.OL,2023-09-30
MCL.NS,2023-03-31
0458.HK,2022-12-31
601001.SS,2023-09-30
MEGA.BK,2023-09-30
ARCUS.OL,2021-06-30
025860.KS,2023-06-30
011280.KS,2023-06-30
JNPR,2023-09-30
TRI.TO,2023-09-30
SCTSF,2023-05-31
300782.SZ,2023-09-30
GSAT,2023-09-30
BLSR.TA,2023-03-31
7917.T,2023-06-30
VAPO,2023-09-30
300602.SZ,2023-03-31
7718.T,2022-12-31
BDWBF,2022-12-31
300639.SZ,2023-09-30
SAMBHAAV.NS,2023-06-30
NFPDF,2023-06-30
ADDT-B.ST,2023-09-30
PAY.BR,2023-09-30
SURYALAXMI.NS,2023-06-30
0FNZ.L,2023-09-30
ESUN.SW,2022-12-31
GTTNQ,2020-03-31
OFSS.NS,2023-09-30
000150.SZ,2023-03-31
PGH.L,2022-12-31
0RDI.L,2023-09-30
IGGHY,2023-05-31
APPN,2023-09-30
0LJB.L,2023-09-30
002356.SZ,2023-09-30
DWSN,2023-09-30
EQE.AX,2022-12-31
ENTF,2023-03-31
1585.HK,2022-12-31
002661.SZ,2023-09-30
8120.SR,2023-09-30
CATM,2021-03-31
023150.KS,2023-06-30
LDHA,2022-09-30
SEPOWER.NS,2023-03-31
1168.HK,2022-12-31
ABZPF,2023-09-30
UTAAU,2023-06-30
2038.HK,2022-12-31
DKNG,2023-09-30
000965.SZ,2023-09-30
RESPONIND.NS,2023-09-30
000718.SZ,2023-09-30
000705.SZ,2023-09-30
600138.SS,2023-09-30
SWK,2023-09-30
PSAB.JK,2023-09-30
AKE.AX,2023-06-30
688182.SS,2023-09-30
IQE.L,2022-12-31
688180.SS,2023-09-30
PETQ,2023-09-30
LIFE,2023-09-30
PSK.TO,2023-09-30
LPGI.JK,2023-09-30
BRGE6.SA,2023-09-30
008250.KS,2023-06-30
PSB.NS,2023-09-30
LICHSGFIN.NS,2023-09-30
FEXDW,2023-06-30
3923.T,2023-06-30
300713.SZ,2023-03-31
AMATA.BK,2023-09-30
000912.SZ,2023-09-30
RX.V,2023-09-30
0LFS.L,2023-07-31
BLS.SW,2020-12-31
8336.T,2023-06-30
PHARM.ST,2023-06-30
TRRGF,2023-03-31
3391.T,2023-08-15
QTS-PB,2021-06-30
9202.T,2023-09-30
ENEDO.HE,2022-12-31
PTRS,2023-06-30
ALPSINDUS.NS,2023-06-30
1835.T,2023-06-30
CWP.AX,2023-06-30
CMMMF,2023-03-31
BPTR.JK,2023-09-30
3001.T,2022-12-31
ESGLF,2023-03-31
NEV.V,2023-06-30
2357.TW,2023-09-30
RLBD,2023-09-30
AHPI,2022-06-30
0HCK.L,2023-09-30
688625.SS,2023-09-30
ENERW,2023-09-30
1870.HK,2022-12-31
ORIENTCEM.NS,2023-03-31
5IC.SI,2021-12-31
REZNF,2023-03-31
MCMJ,2021-09-30
OCSL,2023-09-30
FXPO.L,2022-12-31
4312.T,2023-09-30
ORRCF,2022-11-30
MON.WA,2023-06-30
0803.HK,2020-09-30
TJBH,2023-06-30
8130.HK,2023-06-30
DBOL.NS,2023-09-30
IXAQW,2023-09-30
0802.HK,2022-12-31
ERCB.DE,2023-09-30
IFL.AX,2023-06-30
GDNS.CN,2023-09-30
USAQ,2023-09-30
1557.HK,2023-03-31
CHEMM.CO,2023-06-30
SOHOB,2023-09-30
0921.HK,2023-09-30
ESON.LS,2022-12-31
2319.HK,2022-12-31
BCN.AX,2023-06-30
CATY,2023-09-30
ACCEL.AS,2021-12-31
IDND,2003-03-31
ONCR,2023-03-31
RMANF,2023-03-31
HAGA3.SA,2023-09-30
DLX.DE,2022-12-31
AUROPHARMA.NS,2023-06-30
ARG.L,2021-12-31
0NCA.L,2023-09-30
HY,2023-09-30
GRPRF,2023-06-30
000783.SZ,2023-09-30
SVY.AX,2023-06-30
IEX,2023-09-30
600575.SS,2023-09-30
DVO.L,2021-12-31
GJTL.JK,2023-09-30
QS,2023-09-30
0334.HK,2022-12-31
FMCB,2023-09-30
BRGE12.SA,2023-09-30
2068.HK,2023-09-30
WWRL,2002-12-31
M0YN.DE,2022-12-31
MIO.AX,2023-03-31
4270.SR,2023-09-30
FUIG,2007-09-30
007630.KS,2021-06-30
ZNTE,2022-03-31
EKNL,2001-03-31
FATPU,2023-06-30
VTIQ,2022-09-30
2618.TW,2023-09-30
STRW,2023-09-30
8706.T,2023-09-30
VINTE.MX,2023-06-30
BOF,2023-03-31
BAP.AX,2023-06-30
LPCK.JK,2023-09-30
STEL,2023-09-30
CNIGP,2022-03-31
UFPT,2023-09-30
QREE,2022-11-30
QNC.V,2022-09-30
LAAB,2023-08-31
EQX.TO,2023-09-30
300357.SZ,2023-09-30
IMMQF,2023-09-30
RIMO.JK,2019-09-30
INOX.BK,2023-09-30
GSC.BK,2023-09-30
LOVE,2023-07-30
NVTK.ME,2021-12-31
SST,2023-09-30
JSCPY,2023-09-30
PMED.CN,2023-07-31
601702.SS,2023-09-30
CEN.AX,2023-06-30
3552.TWO,2023-09-30
AGCCF,2023-03-31
5480.T,2023-06-30
1WR.DE,2023-09-30
000155.SZ,2023-09-30
FMFP,2012-12-31
FDM.L,2022-12-31
GME.AX,2022-06-30
RSI.TO,2023-06-30
OBNK,2023-06-30
SCHB.OL,2023-06-30
025620.KS,2023-06-30
ASMXF,2023-06-30
600961.SS,2023-09-30
600975.SS,2023-09-30
ITH.TO,2023-09-30
GOODLUCK.NS,2023-09-30
1362.HK,2022-12-31
1945.T,2023-06-30
CBUMY,2022-12-31
TORCF,2022-12-31
URB.TO,2023-09-30
LINK.OL,2023-03-31
GOP.WA,2023-06-30
002215.SZ,2023-09-30
DRAL.TA,2023-03-31
LST.BK,2023-09-30
MODERN.BK,2023-09-30
CKA.AX,2023-06-30
3099.T,2023-06-30
CSASF,2023-09-30
LMAS.JK,2021-09-30
TATASTEEL.NS,2023-06-30
0493.HK,2022-12-31
DRE,2022-06-30
600507.SS,2023-09-30
CNA,2023-09-30
MRVSY,2023-06-30
6830.TW,2023-06-30
KAHC-UN,2022-09-30
688377.SS,2023-09-30
7242.T,2023-09-30
SBEV,2023-09-30
ASKE,2010-07-31
145995.KS,2023-06-30
SMLR,2023-09-30
VPTDF,2023-03-31
688622.SS,2023-09-30
9716.T,2023-08-31
LVHK.ME,2022-12-31
NVLH.CN,2023-07-31
CNNB,2022-12-31
8406.HK,2022-12-31
KLAQU,2022-09-30
3954.T,2023-06-30
300280.SZ,2023-09-30
2752.T,2022-12-31
002667.SZ,2023-09-30
BYLG,2021-12-31
ATPGQ,2012-03-31
SAND.ST,2023-09-30
002608.SZ,2023-09-30
MEU.AX,2023-06-30
WPCA-UN,2022-09-30
DVCR,2021-09-30
OXY,2023-09-30
BFAM,2023-09-30
MAY.AX,2023-06-30
RGRX,2023-03-31
IIIV,2023-09-30
8356.HK,2023-03-31
MLM.NE,2023-05-31
CAHO,2023-09-30
2491.TW,2023-09-30
TIRX,2022-10-31
KILI.ST,2023-09-30
HUMA,2023-09-30
6190.HK,2022-12-31
8140.HK,2023-06-30
MRMD,2023-09-30
IDBI.NS,2023-09-30
CZL.AX,2022-12-31
PCNEF,2023-06-30
002151.SZ,2023-09-30
AMR,2023-09-30
SNG.L,2022-12-31
DALN,2023-09-30
GUR.SW,2021-12-31
DIE.DE,2022-12-31
SHOP,2023-09-30
BGFGF,2023-01-31
0KTS.L,2023-09-30
0588.HK,2023-09-30
CMXC,2023-08-31
BSENF,2023-03-31
8627.HK,2022-12-31
TMASF,2023-03-31
NTHOL.IS,2023-03-31
SQMI.JK,2023-06-30
002724.SZ,2023-09-30
DSSL.NS,2023-09-30
FIBI.TA,2023-06-30
BEARDSELL.NS,2023-06-30
IAFNF,2023-09-30
RKT.L,2023-06-30
1876.HK,2023-06-30
UT8.DE,2023-09-30
HLIT,2023-09-29
AARVI.NS,2023-06-30
FGBI,2023-09-30
MAPT4.SA,2023-06-30
NVRO.CN,2023-03-31
BBT.WA,2023-06-30
0329.HK,2022-12-31
ORNBV.HE,2023-09-30
GSHD,2023-09-30
OISHI.BK,2023-06-30
0021.HK,2022-12-31
CVNA,2023-09-30
ALUPG.PA,2022-12-31
049770.KS,2023-09-30
TGOL.V,2023-01-31
CGLO,2021-06-30
ROAG,2021-09-30
600336.SS,2023-09-30
MITK,2023-06-30
INP.DE,2023-09-30
MTRX,2023-09-30
AXITA.NS,2023-06-30
TKECF,2023-03-31
1862.HK,2022-12-31
CLUBQ,2020-03-31
KRITIKA.NS,2023-06-30
601988.SS,2023-09-30
BSN-UN,2021-09-30
MEG.TO,2023-09-30
IFZZF,2023-09-30
002548.SZ,2023-09-30
SSNC,2023-09-30
MPC.TO,2023-08-31
SHGI,2017-06-30
PTNDY,2023-06-30
002827.SZ,2023-09-30
BACHY,2023-09-30
QBR-B.TO,2023-09-30
MDV,2023-09-30
OVT.V,2023-06-30
ZZLL,2022-09-30
BUVA.JK,2023-09-30
LECBF,2023-03-31
3380.TW,2023-09-30
BAVA.CO,2023-09-30
RWD.AX,2022-12-31
0KZA.L,2023-09-30
SPNV-UN,2021-06-30
OFN.SW,2022-12-31
3313.HK,2022-12-31
KPTSF,2023-09-30
6050.T,2022-09-30
0O77.IL,2023-09-30
102260.KS,2023-06-30
CLW,2023-09-30
JPPHY,2023-06-30
PINS,2023-09-30
002928.SZ,2023-09-30
8572.T,2023-06-30
RNDB,2022-06-30
RGTIW,2023-09-30
0JX9.L,2023-09-30
1543.HK,2022-12-31
TMRP.TA,2023-03-31
1201.TW,2023-06-30
HONBS.HE,2022-12-31
SVT.BK,2023-09-30
SPRB,2023-09-30
MARK.JK,2023-09-30
603603.SS,2023-09-30
NESTE.HE,2023-09-30
ADVANC.BK,2023-09-30
4685.T,2023-09-30
002880.SZ,2023-09-30
SNX.L,2022-11-30
PSKOF,2023-03-31
VMNGF,2023-03-31
ROSN.ME,2021-12-31
DQW1.DE,2022-06-30
QNT.WA,2023-06-30
GOOG,2023-09-30
6305.T,2023-09-30
3392.T,2023-06-30
BLNG.ME,2021-06-30
7707.T,2023-06-30
ATC.AX,2023-06-30
BRIL.TA,2023-06-30
001750.KS,2023-03-31
POT.NZ,2023-06-30
089470.KS,2023-06-30
2155.HK,2022-12-31
2493.TW,2023-09-30
1904.TW,2023-09-30
002595.SZ,2023-09-30
WRM.AX,2022-06-30
0099.HK,2022-12-31
GFPT-R.BK,2023-06-30
NILS.ST,2023-09-30
600313.SS,2023-09-30
CDE,2023-09-30
7607.T,2023-08-31
SALM,2023-09-30
CPL.V,2023-01-31
8308.T,2023-06-30
TGRP,2018-09-30
CCVI,2023-09-30
MBUMY,2022-12-31
001390.KS,2023-06-30
TCM.CO,2023-09-30
PHILIPCARB.NS,2021-03-31
AEXE,2018-05-31
FC9.DE,2022-12-31
AXE.V,2023-03-31
1210.SR,2023-09-30
8101.TW,2023-09-30
600576.SS,2023-09-30
000011.SZ,2023-09-30
000601.SZ,2023-09-30
AVCNF,2023-03-31
VR.CN,2023-08-31
LIT.BK,2023-09-30
HPMCF,2023-06-30
300793.SZ,2023-03-31
6217.T,2022-11-30
300485.SZ,2023-03-31
1417.HK,2022-12-31
NN.AS,2019-12-31
ICAN.CN,2022-09-30
4977.TW,2023-09-30
CTNM3.SA,2023-03-31
WIL.L,2023-06-30
KAMATHOTEL.NS,2023-09-30
AHR.V,2023-03-31
FTIVU,2021-06-30
0IUX.L,2023-09-30
CAT31.PA,2022-12-31
RY4C.DE,2023-06-30
GL,2023-06-30
6960.T,2023-03-31
SMTUF,2022-12-31
PET,2023-09-30
300418.SZ,2023-09-30
ADSV,2017-12-31
1829.HK,2020-12-31
OMP,2021-09-30
AAFRF,2023-09-30
2008.HK,2022-12-31
6630.T,2023-07-31
PARXF,2023-09-30
UUL.AX,2022-06-30
AASP,2023-09-30
SMSI,2023-09-30
KRMD,2023-06-30
HIG-PG,2023-09-30
PKDC,2019-12-31
6869.T,2023-09-30
9384.T,2022-12-31
688367.SS,2023-09-30
5801.T,2023-06-30
TRE.AX,2023-03-31
SPIR,2023-09-30
9119.T,2023-06-30
OTTV,2019-07-31
300066.SZ,2023-03-31
002057.SZ,2023-09-30
RTPY,2021-06-30
CUBT,2023-03-31
IVX.AX,2023-06-30
2360.HK,2023-03-31
BBLD.JK,2023-09-30
300669.SZ,2023-03-31
RENEW,2023-09-30
000720.KS,2023-06-30
AKSHAR.NS,2023-06-30
002915.SZ,2023-09-30
PENINLAND.NS,2023-06-30
600137.SS,2023-09-30
300224.SZ,2023-09-30
MYIDF,2023-03-31
LVPR.TA,2023-06-30
NBCC.NS,2023-06-30
601005.SS,2023-09-30
WCW.L,2023-03-31
EVER.V,2023-03-31
HCHDY,2022-12-31
JEN.BR,2022-12-31
HBANN,2023-09-30
FREJA.ST,2023-09-30
EBPPF,2022-03-31
CTG,2023-09-29
BHNG.CN,2022-09-30
PHAR.L,2022-12-31
MFC.BK,2023-03-31
MICE.JK,2023-09-30
TMAC-UN,2022-06-30
BIS.AX,2023-06-30
300808.SZ,2023-03-31
6243.TW,2023-09-30
GRNT,2023-09-30
603818.SS,2023-09-30
300354.SZ,2023-03-31
600908.SS,2023-09-30
4203.T,2023-09-30
QUIZ.L,2023-03-31
LTRN,2023-09-30
6462.TWO,2023-09-30
MMIRF,2023-01-31
AVEW,2008-09-30
VTOL,2023-09-30
4348.T,2023-09-30
FTAAU,2022-09-30
NVST,2023-09-29
A,2023-10-31
STRR,2023-09-30
600362.SS,2023-09-30
AXDX,2023-09-30
TECK,2023-09-30
000069.SZ,2023-09-30
6N5.F,2023-06-30
BELU.ME,2022-12-31
005440.KS,2023-06-30
BA.BK,2023-09-30
STRG,2023-07-31
CG,2023-09-30
EXM.CN,2021-03-31
PFC.NS,2023-06-30
LGP.AX,2023-03-31
DSAQ,2023-09-30
OMIC.CN,2021-09-30
BWN.JO,2023-02-28
ALORU,2023-06-30
601966.SS,2023-09-30
PCA.L,2023-03-31
027970.KS,2023-06-30
SRC-PA,2023-09-30
603079.SS,2023-09-30
ACST,2023-09-30
KAOOY,2023-09-30
SPRY,2023-09-30
LGF-B,2023-09-30
GUNKUL.BK,2023-09-30
SRR.AX,2023-03-31
RPRX,2023-09-30
NXEN,2023-09-30
7981.T,2023-09-30
SMMYY,2023-09-30
0L85.L,2023-06-30
0RKL.L,2023-09-30
ORA.AX,2023-06-30
TFF.PA,2023-04-30
3IINFOLTD.NS,2023-06-30
HRP.WA,2023-06-30
CHRS,2023-09-30
AE.V,2023-03-31
GNLN,2023-06-30
ALSGD.PA,2022-12-31
0YU.DE,2023-09-30
YUKA,2014-09-30
DMB,2023-02-28
RKTA,2022-12-31
605158.SS,2023-09-30
AM3D.DE,2023-06-30
MISH.TA,2023-06-30
1386.HK,2020-09-30
WOMF.JK,2023-09-30
VNNYF,2023-05-31
001080.KS,2023-09-30
0169.HK,2022-12-31
0QKB.L,2023-09-30
PMCUF,2023-06-30
002314.SZ,2023-09-30
PEO.WA,2023-09-30
USMT,2022-12-31
ALFLE.PA,2022-12-31
ELT.WA,2023-06-30
ARVIND.NS,2023-06-30
2818.T,2023-06-30
RDW,2023-09-30
THYAO.IS,2023-09-30
300868.SZ,2023-03-31
BRY,2023-09-30
MAXQ.NE,2023-03-31
9906.TW,2023-09-30
003038.SZ,2023-09-30
STAN.L,2022-12-31
600611.SS,2023-09-30
BNNR,2022-12-31
SECURCRED.NS,2023-06-30
WECT,2022-04-30
AGUA.MX,2023-09-30
300402.SZ,2023-03-31
BOUL.ST,2023-09-30
GTLC.ME,2021-06-30
020760.KS,2023-06-30
8063.HK,2022-12-31
NPN.JO,2023-03-31
CNKS.L,2022-12-31
RFAC,2023-09-30
VIACP,2023-09-30
UDR,2023-09-30
3036.TW,2023-09-30
NASO,2016-09-30
BLND,2023-09-30
0Y9S.L,2023-09-30
HDII,2019-09-30
PADI.JK,2023-09-30
FSK,2023-09-30
TPAC.BK,2023-09-30
5269.T,2023-06-30
047050.KS,2023-06-30
MXLGF,2023-06-30
ETL.PA,2023-06-30
QTGPF,2023-06-30
ERO.TO,2023-06-30
300590.SZ,2023-06-30
SNLGF,2022-12-31
IMDZF,2022-12-31
CSCHF,2021-12-31
BSHI,2009-12-31
0HQU.L,2023-09-30
0046.HK,2022-12-31
PNL.AS,2023-09-30
002232.SZ,2023-09-30
FRS.DE,2022-12-31
BTC.CN,2023-06-30
GHRS,2023-09-30
DORL.TA,2023-03-31
PSCR,2017-09-30
9921.TW,2023-09-30
7105.T,2023-09-30
352820.KS,2023-06-30
TRNF,2020-09-30
MIME,2021-12-31
GLG.TO,2023-09-30
ATEAY,2023-06-30
3048.T,2023-08-31
AMBC,2023-09-30
OSS.V,2023-03-31
QCCUF,2023-04-30
PBLA,2023-09-30
6967.T,2023-09-30
MMND,2023-06-30
CHR.CO,2023-05-31
0613.HK,2022-12-31
4516.T,2023-09-30
300607.SZ,2023-03-31
CFGW,2002-03-31
IONS,2023-09-30
ARTNB,2023-09-30
AAL,2023-09-30
000651.SZ,2023-09-30
CSAB4.SA,2023-06-30
BMED.MI,2022-12-31
2324.HK,2022-09-30
AVACU,2023-03-31
LLD.DE,2022-12-31
SUKHJITS.NS,2023-09-30
CAML.L,2022-12-31
OGN.L,2023-07-31
DGNOF,2023-03-31
UP,2023-09-30
601881.SS,2023-09-30
FISH.JK,2023-09-30
3606.HK,2023-09-30
GOCOF,2023-04-30
300241.SZ,2023-03-31
600530.SS,2023-09-30
IWSY,2022-03-31
CWCO,2023-09-30
HS2.DE,2023-06-30
OXUSU,2023-09-30
0040.HK,2023-03-31
KKR,2023-09-30
MANTEX.ST,2023-06-30
8365.T,2023-06-30
MBC,2023-09-24
0935.HK,2021-12-31
ROCG,2023-09-30
NFH,2020-12-31
0804.HK,2022-12-31
AVIVF,2023-09-30
MBSS.JK,2023-09-30
MGUY,2012-06-30
LTUS,2011-09-30
300772.SZ,2023-09-30
7481.T,2023-06-30
BTCS,2023-09-30
025000.KS,2023-06-30
BML-PH,2023-09-30
IESC,2023-06-30
ASA.OL,2022-12-31
1210.HK,2021-12-31
0QO3.L,2023-06-30
GRIN,2023-06-30
0789.HK,2023-03-31
FNOX.ST,2023-06-30
TELDY,2022-12-31
300990.SZ,2023-03-31
ABML,2023-03-31
OLMIY,2021-12-31
OMASP.HE,2023-09-30
KBSF,2021-12-31
601211.SS,2023-09-30
6826.HK,2023-09-30
PACE-UN,2021-06-30
IBO.V,2023-04-30
WINMED.BK,2023-09-30
RET-A.V,2023-04-30
VS,2023-09-30
PBF.CN,2023-06-30
DCTA.L,2022-12-31
NXGN,2023-09-30
SIGIP,2023-09-30
IVACC.ST,2023-03-31
2315.T,2022-10-31
SFTBF,2023-06-30
FORZ.JK,2020-09-30
BECVY,2023-06-30
0M0Q.L,2023-06-30
GUD.TO,2023-09-30
015350.KS,2021-09-30
603389.SS,2023-09-30
RCRUY,2023-09-30
0IP1.L,2023-06-30
0530.HK,2021-06-30
JG.V,2023-03-31
FSX.V,2023-03-31
EXAC.PA,2020-12-31
001205.SZ,2023-09-30
GENQU,2023-03-31
8073.HK,2022-12-31
PUM.DE,2022-12-31
SWMIF,2022-12-31
AKZOY,2023-09-30
DPAT,2008-12-31
IDP.L,2021-06-30
BJC.BK,2023-09-30
001314.SZ,2023-03-31
ZAIRF,2023-03-31
VH2.DE,2023-09-30
TYM.AX,2022-12-31
001250.KS,2023-09-30
GSDWW,2023-09-30
OXAC,2023-09-30
0JVT.L,2023-07-30
0106.HK,2022-12-31
PAE.DE,2023-09-30
HOG,2023-09-30
ILTY.MI,2022-12-31
DGH.AX,2023-06-30
RKUNF,2023-09-30
LDNXF,2022-12-31
KSMT,2021-06-30
BYIN,2020-03-31
0327.HK,2022-12-31
TRRE,2009-06-30
RVI,2022-03-31
UWGN.ME,2020-12-31
SWBI,2023-07-31
BEAUTY.BK,2023-09-30
0J8W.L,2023-09-30
2105.TW,2023-09-30
VCYE,2009-06-30
KSANF,2023-03-31
VMRI,2017-02-28
KOHINOOR.NS,2023-06-30
ANDAW,2021-06-30
GWSO,2023-06-30
601608.SS,2023-09-30
EXAE.AT,2023-03-31
KIIIW,2022-03-31
BBV.BR,2023-06-30
LSBK,2023-06-30
BIRD.JK,2023-09-30
4188.T,2023-09-30
WEEEF,2023-06-30
FRTG,2022-12-31
NORDH.OL,2023-09-30
TRYIY,2023-06-30
KINV-A.ST,2023-09-30
REPCF,2023-06-30
TAKD,2019-06-30
0281.HK,2020-12-31
1560.HK,2022-12-31
VIBHA.BK,2023-09-30
USLM,2023-09-30
4338.HK,2023-09-30
000665.SZ,2023-09-30
MBGAF,2023-09-30
HCBN,2007-09-30
3559.T,2023-06-30
APTY,2018-10-31
002758.SZ,2023-09-30
HAL.NS,2023-06-30
3898.HK,2023-09-30
HSX.L,2022-12-31
6655.TW,2023-09-30
ALIT,2023-09-30
MANRIN.BK,2023-09-30
MSPL.NS,2023-06-30
PPTA,2023-09-30
EXP.AX,2023-06-30
MRK.DE,2023-09-30
9759.T,2023-06-30
VMT.AX,2022-12-31
000886.SZ,2023-09-30
HTOOW,2022-12-31
COTTO.BK,2023-09-30
MOLN.SW,2023-09-30
AFM.L,2023-03-31
NHWK,2023-09-30
ZUARIGLOB.NS,2022-03-31
SBANK.OL,2021-12-31
CPALL.BK,2023-09-30
KELYA,2023-10-01
KASH.CN,2023-06-30
NG.TO,2023-08-31
600590.SS,2023-09-30
ODVA.ME,2021-12-31
603177.SS,2023-09-30
300725.SZ,2023-09-30
MV4.SI,2022-12-31
COLI,2022-09-30
0HP1.L,2023-07-31
BLRX.TA,2023-09-30
SBS.DE,2023-09-30
RLCO.TA,2023-06-30
600834.SS,2023-09-30
CPAA,2023-06-30
RADIOCITY.NS,2023-06-30
HNE.L,2015-09-30
9474.T,2023-06-30
ASHA.JK,2023-09-30
MLX.AX,2023-06-30
8082.HK,2022-12-31
HAWPF,2021-12-31
