symbol,date
0004.HK,2022-12-31
ETE.AT,2022-12-31
ACEVU,2022-12-31
ITP.PA,2022-12-31
2100.HK,2022-12-31
LLY.SW,2022-12-31
0JGL.L,2022-12-31
LOCL,2022-12-31
300627.SZ,2022-12-31
KONYA.IS,2022-12-31
002868.SZ,2022-12-31
CARM,2022-12-31
NCC.L,2023-05-31
603116.SS,2022-12-31
BACHOCOB.MX,2022-12-31
FSRD,2021-12-31
MSFT,2023-06-30
6469.TWO,2022-12-31
ANG.JO,2022-12-31
MANINFRA.NS,2023-03-31
FATE,2022-12-31
8482.HK,2023-03-31
DTRC,2021-03-31
MNIZ,2017-04-30
FBCE,2002-12-31
9889.HK,2022-12-31
FNICF,2022-12-31
096770.KS,2022-12-31
103140.KS,2022-12-31
LBTL.TA,2022-12-31
NVOS,2022-08-31
SPKSJF.CO,2022-12-31
605268.SS,2022-12-31
BRMS.JK,2022-12-31
1216.TW,2022-12-31
QNTA,2021-12-31
INRD,2022-12-31
0LI9.L,2023-06-30
8176.HK,2022-12-31
YIT.HE,2022-12-31
FTRS,2020-07-31
GATO.TO,2022-12-31
CEENF,2022-12-31
FQVLF,2022-12-31
601108.SS,2022-12-31
6138.T,2023-03-31
0JQ2.L,2022-12-31
S.BK,2022-12-31
CRSAW,2020-12-31
WALL-B.ST,2022-12-31
ARW,2022-12-31
009470.KS,2022-12-31
8230.SR,2022-12-31
AUD.DE,2023-01-31
TATAMOTORS.NS,2023-03-31
ACCURACY.NS,2023-03-31
TRR.L,2022-12-31
SPLIL.NS,2023-03-31
002933.SZ,2022-12-31
FTB.JO,2021-06-30
HARITASEAT.NS,2020-03-31
BOAC-UN,2022-12-31
5388.TW,2022-12-31
006340.KS,2022-12-31
ALKS,2022-12-31
COGZF,2023-06-30
GNCGF,2022-09-30
0819.HK,2022-12-31
ISMTLTD.NS,2023-03-31
MMNT,2023-05-31
GTBP,2022-12-31
RHE,2022-12-31
1398.HK,2022-12-31
122900.KS,2022-12-31
NREF,2022-12-31
RSSFF,2021-05-31
ELEAV.HE,2022-12-31
FESTI.IC,2022-12-31
0086.HK,2022-12-31
006200.KS,2022-12-31
KIRLOSIND.NS,2023-03-31
PFTA,2022-12-31
SAGCEM.NS,2023-03-31
FINAMEXO.MX,2022-12-31
EAST.JK,2022-12-31
SO.PA,2021-12-31
CCIV,2022-12-31
8418.T,2023-03-31
TNL,2022-12-31
4837.T,2023-03-31
DBSDY,2022-12-31
HAMO.BR,2020-12-31
CLPS,2023-06-30
STK.AX,2022-06-30
IBE.MC,2022-12-31
TERN.L,2022-12-31
AVSFY,2022-06-30
IHC.L,2023-01-31
ENET.L,2022-12-31
000903.SZ,2022-12-31
ALDNE.PA,2022-12-31
000042.SZ,2022-12-31
RFT.AX,2023-06-30
3435.T,2023-03-31
KGP.L,2022-12-31
3528.TW,2022-12-31
TG,2022-12-31
EMIL.NS,2023-03-31
8195.HK,2023-03-31
HGLD,2021-12-31
JMAT.L,2023-03-31
TVACU,2021-12-31
SFIGA,2022-12-31
001630.KS,2022-12-31
BRBL,2022-12-31
3369.HK,2022-12-31
CSR.BK,2022-12-31
TCRX,2022-12-31
PHO.OL,2022-12-31
SONVF,2023-03-31
UNIP3.SA,2022-12-31
DTGHF,2022-12-31
MODU.HE,2022-12-31
PD,2023-01-31
JAQCW,2022-12-31
FEMSAUB.MX,2022-12-31
NLTX,2022-12-31
AAVAS.NS,2023-03-31
GUD.TO,2022-12-31
BIOS.BR,2022-12-31
CDNO,2022-12-31
2241.TW,2022-12-31
FLOB.BR,2022-12-31
MLTM.TA,2022-12-31
688229.SS,2022-12-31
AYTU,2023-06-30
6560.T,2022-12-31
SRMX,2014-12-31
003560.KS,2022-12-31
002799.SZ,2022-12-31
ECK.L,2023-03-31
PROC,2022-12-31
SEGXF,2022-12-31
CANS.V,2022-12-31
DLPX,2007-09-30
ARTTF,2022-06-30
NSR,2021-12-31
ALZN,2023-04-30
MLIMP.PA,2022-09-30
MCAEU,2021-12-31
CHAAW,2022-12-31
PNXLF,2022-12-31
200055.SZ,2022-12-31
VONN.SW,2022-12-31
HEXO,2022-07-31
RKUNY,2022-12-31
CEPE3.SA,2021-12-31
JGH.AX,2022-12-31
WIRG.JK,2022-12-31
600477.SS,2022-12-31
HDFCAMC.NS,2023-03-31
0932.HK,2023-03-31
EEEL3.SA,2020-12-31
MGAM,2022-12-31
INTR,2022-12-31
BTMD,2022-12-31
0605.HK,2022-12-31
DMKBA,2020-12-31
BG.VI,2022-12-31
CINT,2022-12-31
603368.SS,2022-12-31
AITVF,2022-12-31
MPZZF,2022-12-31
POWI,2022-12-31
PXPHF,2022-12-31
C6O.DE,2021-12-31
FRRSF,2023-03-31
2027.TW,2022-12-31
VSBY.CN,2022-12-31
HBAN,2022-12-31
CONCOR.NS,2023-03-31
MAR.LS,2022-12-31
2048.HK,2022-12-31
KORDS.IS,2022-12-31
AEG.JO,2023-06-30
KN,2022-12-31
IFC.TO,2022-12-31
300194.SZ,2022-12-31
4658.T,2023-03-31
FOUN,2021-12-31
4659.T,2023-03-31
301198.SZ,2022-12-31
STRG,2023-01-31
600879.SS,2022-12-31
9533.SR,2022-12-31
1AE.AX,2022-06-30
MAK.DE,2022-12-31
GISS.QA,2022-12-31
CLEAN.NS,2023-03-31
ACLHF,2021-09-30
1181.HK,2022-12-31
008560.KS,2022-12-31
TOWR.JK,2022-12-31
PPIH,2023-01-31
GSCLCEMENT.NS,2022-03-31
605056.SS,2022-12-31
ROAD,2023-09-30
FNCSF,2022-11-30
6428.T,2023-03-31
SBN.TO,2022-12-31
TBC,2022-12-31
PFP.AX,2023-06-30
BGP.NZ,2023-01-31
CVEO,2022-12-31
SHYF,2022-12-31
HH.CO,2022-12-31
MJLF.BK,2022-12-31
TOM2.AS,2022-12-31
PH,2023-06-30
BES.V,2022-09-30
300798.SZ,2022-12-31
INVE,2022-12-31
005070.KS,2022-12-31
603195.SS,2022-12-31
9990.T,2023-03-31
SAVOH.HE,2022-12-31
BUFAB.ST,2022-12-31
FSFG,2023-09-30
1231.HK,2022-12-31
MAOIF,2022-12-31
NLBS,2021-12-31
ADT.AX,2022-12-31
DNFGY,2022-12-31
DCYHF,2022-06-30
OTTV,2018-10-31
ASLR.L,2022-09-30
9994.T,2023-03-31
CPMV,2022-12-31
CEN.BK,2022-12-31
DKUPL.PA,2022-12-31
CCRD,2021-12-31
1596.HK,2022-12-31
TIHE,2022-12-31
0320.HK,2023-03-31
FRPH,2022-12-31
9991.HK,2022-12-31
002532.SZ,2022-12-31
BANK.JK,2022-12-31
MZH.SI,2022-12-31
PPH.JO,2022-09-30
009180.KS,2022-12-31
AVI.JO,2023-06-30
MODISNME.NS,2022-03-31
FBCD,2012-07-31
2729.T,2021-03-31
PIEZO.ST,2021-12-31
603987.SS,2022-12-31
0599.HK,2023-03-31
MAR,2022-12-31
HIHI,2009-12-31
OPYGY,2022-12-31
KPIGLOBAL.NS,2022-03-31
ATU.AX,2022-12-31
BARRA.OL,2022-12-31
ICICIGI.NS,2023-03-31
PTRUF,2022-12-31
LGYV,2023-06-30
EVLI,2012-12-31
TIME.L,2023-05-31
MRKZ.ME,2022-12-31
CAN.OL,2023-04-30
3RG.WA,2019-12-31
0102.HK,2022-12-31
002383.SZ,2022-12-31
AIMFF,2022-12-31
ISU.AX,2022-06-30
NUBIW,2022-12-31
IIII,2021-12-31
ADBMF,2022-12-31
AVAV,2023-04-30
2323.T,2023-03-31
PMTS,2022-12-31
CYFWF,2022-12-31
HLE.SW,2022-12-31
2866.HK,2022-12-31
VCOM.BK,2022-12-31
2282.T,2023-03-31
6345.T,2023-03-31
PX.V,2022-12-31
EXDW,2022-09-30
ELFIF,2022-12-31
001202.SZ,2022-12-31
TKECY,2023-03-31
W,2022-12-31
MM.CN,2023-04-30
4062.T,2023-03-31
HME.V,2022-12-31
001267.SZ,2022-12-31
STRE-UN,2021-12-31
300572.SZ,2022-12-31
TKAGY,2022-12-31
SQL,2022-12-31
KN.PA,2020-12-31
BIOCON.NS,2023-03-31
HITC,2023-07-31
002184.SZ,2022-12-31
AMYT.L,2020-12-31
ARA.AX,2023-06-30
BWBBP,2022-12-31
ALBBY,2023-03-31
DFCH.L,2022-12-31
ARHUF,2022-12-31
TAER,2015-05-31
3737.HK,2022-12-31
ELAMF,2004-12-31
AINO.ST,2022-12-31
RBTEF,2022-12-31
POSA.JK,2022-12-31
ANA.MC,2022-12-31
0L45.L,2023-09-30
NAR.L,2023-06-30
002371.SZ,2022-12-31
002289.SZ,2022-12-31
IMO,2022-12-31
4030.SR,2022-12-31
QEPC,2023-02-28
603099.SS,2022-12-31
MMR.AX,2023-06-30
TSRYY,2023-06-30
002730.SZ,2022-12-31
IRPC.BK,2022-12-31
MDIBY,2023-06-30
EUSP,2015-12-31
FRX.AX,2023-06-30
MTCPY,2022-12-31
002537.SZ,2022-12-31
601158.SS,2022-12-31
CCMP,2021-09-30
DHT,2022-12-31
MWTCF,2022-12-31
MCP.DE,2022-03-31
DHX,2022-12-31
BALRAMCHIN.NS,2023-03-31
688488.SS,2022-12-31
7885.T,2023-03-31
8536.HK,2022-12-31
GPXMED.ST,2021-12-31
BIA.MI,2022-12-31
AVANTIFEED.NS,2023-03-31
ASTI.CN,2023-03-31
ZYDUSWELL.NS,2023-03-31
SMME,2023-06-30
OKEY.ME,2022-12-31
CLA-B.ST,2022-12-31
BAER.SW,2022-12-31
RAN.AX,2022-12-31
ESP.AS,2018-12-31
DAMODARIND.NS,2023-03-31
GLR.L,2023-03-31
300793.SZ,2022-12-31
SFDL,2022-12-31
007280.KS,2022-12-31
BEKB.BR,2022-12-31
600196.SS,2022-12-31
VMD,2022-12-31
AME,2022-12-31
603897.SS,2022-12-31
HAGHY,2022-12-31
603663.SS,2022-12-31
600167.SS,2022-12-31
DTMXF,2022-12-31
300786.SZ,2022-12-31
GEGYF,2022-12-31
SUHJF,2022-06-30
LMG.AX,2023-06-30
ICHGF,2022-12-31
SHRIRAMEPC.NS,2021-03-31
OILS.CN,2022-09-30
200553.SZ,2022-12-31
FF.MI,2022-12-31
PYCR,2023-06-30
USLM,2022-12-31
ACNB,2022-12-31
HARRMALAYA.NS,2023-03-31
9105.TW,2022-12-31
600785.SS,2022-12-31
8088.T,2023-03-31
INST,2022-12-31
HPLTW,2022-12-31
QUINTEGRA.NS,2023-03-31
PRL.TO,2022-12-31
0KEZ.L,2022-12-31
000950.KS,2022-12-31
MIG4.L,2022-12-31
ESVIF,2022-12-31
TEVA.TA,2022-12-31
SIBG.ME,2021-12-31
NM,2022-12-31
BGEO.L,2022-12-31
8593.T,2023-03-31
ARBKF,2022-12-31
VCYT,2022-12-31
CMCL.L,2022-12-31
GOODY.IS,2022-12-31
GPX,2020-12-31
300601.SZ,2022-12-31
ONYXU,2022-12-31
0RAR.L,2022-12-31
IC2.DE,2022-12-31
0W6K.L,2021-12-31
HUMAN.BK,2022-12-31
0385.HK,2022-12-31
TAL.V,2022-12-31
HUDA,2022-12-31
4180.SR,2022-12-31
BRKH,2022-12-31
UBSG.SW,2022-12-31
4970.T,2023-03-31
MYID.V,2022-12-31
GWO-PN.TO,2022-12-31
605298.SS,2022-12-31
AYALY,2022-12-31
PALASHSECU.NS,2023-03-31
075180.KS,2022-12-31
600884.SS,2022-12-31
JK.V,2022-09-30
3998.T,2022-12-31
FPR.AX,2022-09-30
DALMIASUG.NS,2023-03-31
SIGACHI.NS,2023-03-31
WFRSF,2022-12-31
300722.SZ,2022-12-31
SUSCO.BK,2022-12-31
000809.SZ,2022-12-31
600620.SS,2022-12-31
SKLN.TA,2022-12-31
BACA.JK,2022-12-31
WONDERLA.NS,2023-03-31
2814.T,2023-03-31
TILCF,2022-12-31
PAEL.NS,2023-03-31
PSZKF,2022-12-31
TWR.V,2022-10-31
003000.SZ,2022-12-31
NAVKARCORP.NS,2023-03-31
SVGAF,2023-03-31
XPDI,2020-12-31
RET-A.V,2023-01-31
TECHNOE.NS,2023-03-31
4DX.AX,2022-06-30
U9O0.F,2022-06-30
ARM.CN,2023-02-28
FLGT,2022-12-31
ECGR,2022-12-31
KD,2023-03-31
3587.TWO,2022-12-31
6829.HK,2023-03-31
RMNIW,2021-12-31
KEFI.L,2022-12-31
1973.T,2023-03-31
PEAN.SW,2022-12-31
002472.SZ,2022-12-31
DECPF,2022-12-31
9508.T,2023-03-31
CET,2022-12-31
KAP.L,2022-12-31
GTHX,2022-12-31
AUPH,2022-12-31
4925.T,2023-03-31
300756.SZ,2022-12-31
8069.HK,2023-03-31
3939.T,2022-09-30
ZTCOY,2021-12-31
603706.SS,2022-12-31
OFSSI,2020-12-31
MYBF,2022-12-31
300575.SZ,2022-12-31
RIE.AX,2023-06-30
AAX.V,2021-05-31
PLAS3.SA,2022-12-31
0183.HK,2023-06-30
PFS.NS,2023-03-31
ONON,2022-12-31
OPTL,2008-12-31
EVGRW,2022-11-30
2305.T,2023-02-28
NM-PG,2022-12-31
SFBQF,2023-03-31
KUKE,2022-12-31
ROCK,2022-12-31
ELCGF,2016-12-31
600555.SS,2021-12-31
0641.HK,2022-12-31
HCAQ,2020-12-31
2678.HK,2022-12-31
300016.SZ,2022-12-31
000623.SZ,2022-12-31
AALR3.SA,2022-12-31
VUZI,2022-12-31
PXA.AX,2022-06-30
6070.T,2023-03-31
DOL.TO,2023-01-31
QIWI.ME,2022-12-31
AHFCF,2022-12-31
AKBNK.IS,2022-12-31
AZLAF,2022-06-30
AKW.PA,2022-12-31
BSL.SI,2022-12-31
3278.T,2022-07-31
IAUGY,2022-06-30
0QW7.L,2022-12-31
ITT,2022-12-31
SANU.CN,2023-06-30
000702.SZ,2022-12-31
WEN,2023-01-01
MKFG,2022-12-31
INOXGREEN.NS,2023-03-31
BCEI,2022-12-31
GVR.IR,2022-12-31
058430.KS,2022-12-31
NGS.ST,2022-12-31
STZ,2023-02-28
SLGD,2022-12-31
CMXHF,2023-06-30
IONC.CN,2020-12-31
2133.HK,2019-12-31
SPI,2022-12-31
603595.SS,2022-12-31
BORT,2014-12-31
ABMC,2022-12-31
MEA.AX,2023-06-30
6837.HK,2022-12-31
TFMAMA.BK,2022-12-31
GFP.TO,2022-12-31
AC8.AX,2023-06-30
ARROWGREEN.NS,2023-03-31
NMAKF,2022-12-31
KNEOF,2022-06-30
LDDFF,2022-12-31
ICEMAKE.NS,2023-03-31
603666.SS,2022-12-31
4175.T,2023-01-31
0593.HK,2022-12-31
DQJCY,2023-06-30
6994.T,2023-03-31
BAX.SW,2022-12-31
2068.HK,2022-12-31
ABTX,2021-12-31
BMPG.L,2022-05-31
3169.T,2023-01-31
CGN.DE,2022-12-31
3048.T,2023-08-31
TIE.AX,2022-12-31
CDEV.TA,2022-12-31
47IE.L,2023-01-31
1303.TW,2022-12-31
BLND.L,2023-03-31
CATO,2023-01-28
TSCDY,2023-02-28
CNPRF,2022-12-31
300658.SZ,2022-12-31
ORGN,2022-12-31
FUJI.JK,2022-12-31
HOPHF,2022-12-31
1270.HK,2022-12-31
MLTRO.PA,2011-09-30
QNNS.QA,2022-12-31
HUBN.SW,2022-12-31
6533.T,2022-12-31
C1V.DE,2022-12-31
2201.TW,2022-12-31
COM.L,2022-12-31
PVR.NS,2023-03-31
NCBDF,2023-03-31
PVS.AX,2022-12-31
ASTEC.NS,2023-03-31
NHMAF,2023-03-31
0355.HK,2022-12-31
TRAD3.SA,2022-12-31
688018.SS,2022-12-31
STM.L,2022-12-31
LHX,2022-12-30
DASH,2022-12-31
BVIC.JK,2022-12-31
MLGF,2006-12-31
TVE.TO,2022-12-31
5108.T,2022-12-31
600871.SS,2022-12-31
AFHIQ,2021-12-31
SITKF,2022-12-31
TFII,2022-12-31
603688.SS,2022-12-31
SHGKY,2022-12-31
AGMR.V,2022-12-31
0GZB.L,2022-12-31
COLO-B.CO,2023-09-30
VTBR.ME,2022-12-31
4653.T,2022-03-31
NENT-A.ST,2021-12-31
ARGEO.OL,2022-12-31
0QKJ.L,2022-12-31
IRBT,2022-12-31
003610.KS,2022-09-30
8232.HK,2022-12-31
OBL.AX,2023-06-30
9830.T,2022-12-31
INTEQ,2020-12-31
DM,2022-12-31
8081.TW,2022-12-31
RUPRF,2023-02-28
2733.T,2023-03-31
ADT1.L,2022-12-31
BZFDW,2022-12-31
HLN,2022-12-31
BMR.AX,2022-06-30
PPL.NS,2023-03-31
CGS.AX,2023-06-30
002502.SZ,2022-12-31
ESQ,2022-12-31
HECCW,2020-12-31
CYCCP,2022-12-31
SGTX,2022-12-31
CNCE,2021-12-31
ACLN.SW,2022-12-31
RBCM.ME,2020-12-31
9130.T,2023-03-31
002060.SZ,2022-12-31
FZR.AX,2023-06-30
LEU,2022-12-31
CBAF,2022-12-31
000928.SZ,2022-12-31
GMWKF,2023-05-31
688588.SS,2022-12-31
ORA.TO,2022-12-31
RJKAF,2022-12-31
TRJ.AX,2022-06-30
8279.T,2023-03-31
PPBI,2022-12-31
0KXS.L,2022-12-31
CTGL,2022-12-31
ADTLF,2022-12-31
INTD.JK,2022-12-31
MPE.L,2022-12-31
LPA.L,2022-09-30
IBER,2021-12-31
603177.SS,2022-12-31
ADVM,2022-12-31
VASCONEQ.NS,2023-03-31
IMC.L,2023-06-30
601229.SS,2022-12-31
AXDX,2022-12-31
1050.SR,2022-12-31
BCEL,2022-12-31
CLOE,2022-12-31
WNW,2022-12-31
RNA,2022-12-31
600526.SS,2022-12-31
MTM.JO,2023-06-30
PCBN,2008-12-31
SLCJY,2022-12-31
SNVFF,2022-12-31
600600.SS,2022-12-31
SHTDY,2022-12-31
2130.SR,2022-12-31
WDFCF,2022-12-31
POL.AX,2022-06-30
CASN4.SA,2022-12-31
KHAITANLTD.NS,2023-03-31
002490.SZ,2022-12-31
CAT.CN,2022-12-31
601068.SS,2022-12-31
SEE.L,2023-06-30
OTS.WA,2022-12-31
CIC.L,2023-09-30
VLKAF,2022-12-31
INEOF,2022-06-30
V03.SI,2022-12-31
DFN.TO,2022-11-30
GCOM.V,2022-12-31
002304.SZ,2022-12-31
5807.T,2022-03-31
PLAO,2022-12-31
CFFS,2022-12-31
0047.HK,2020-12-31
BHRB,2022-12-31
NKIND.NS,2023-03-31
FBVA,2022-12-31
BUX.AX,2023-06-30
029460.KS,2022-12-31
0MUF.L,2022-12-31
GUESF,2014-12-31
0Q4C.L,2022-12-31
CSASF,2023-03-31
LVOXU,2022-12-31
003015.SZ,2022-12-31
MEKA,2022-12-31
DAE.SW,2022-12-31
RBG.L,2023-06-30
CSS.OL,2023-06-30
JSBL,2020-12-31
CNHI.MI,2022-12-31
NRILY,2023-03-31
DLTH,2023-01-29
NCEN,2011-03-31
AEGN.AT,2022-12-31
APOLSINHOT.NS,2023-03-31
ASE.CN,2023-01-31
0J9J.L,2022-12-31
FGEN,2022-12-31
NUF.AX,2023-09-30
SVLT,2015-12-31
HYSNY,2022-12-31
KSU-P,2020-12-31
ZUARIGLOB.NS,2022-03-31
0JDP.L,2022-12-31
RYAN,2022-12-31
NBEV,2020-12-31
SMTEF,2022-12-31
FFI.AX,2023-06-30
SND.AX,2023-06-30
ALM.PA,2020-12-31
267270.KS,2022-12-31
UNCRY,2022-12-31
CHN.V,2020-12-31
5805.T,2023-03-31
EMAE4.SA,2022-12-31
600706.SS,2022-12-31
JLG.NZ,2022-06-30
AUBAP,2022-12-31
FF24.DE,2021-12-31
002565.SZ,2022-12-31
CL8.AX,2023-06-30
YATRY,2023-03-31
4974.T,2023-03-31
4182.T,2023-03-31
CSQ.DE,2022-12-31
FMCKL,2022-12-31
1935.HK,2022-12-31
PLRX,2022-12-31
RTMAF,2023-01-31
3612.T,2023-03-31
AREVF,2021-12-31
1206.HK,2022-12-31
MJNA,2017-12-31
0IH3.L,2022-12-31
UGDIF,2022-12-31
SLNAW,2022-12-31
600645.SS,2022-12-31
ANAV,2020-12-31
CLB.AX,2022-12-31
QOMOU,2022-12-31
600261.SS,2022-12-31
9319.T,2023-03-31
BICX,2022-12-31
RWNFF,2022-12-31
SECN.L,2020-12-31
DROME.AT,2022-12-31
MBECL.NS,2023-03-31
IMEXF,2022-09-30
RCR.AX,2022-06-30
LNFA,2021-12-31
MODV,2022-12-31
600887.SS,2022-12-31
6302.T,2022-12-31
BPAC,2022-12-31
LATO-B.ST,2022-12-31
AKE.PA,2022-12-31
CNLI.VI,2022-12-31
XONA.DE,2022-12-31
002072.SZ,2022-12-31
VHL.NS,2023-03-31
AIRT,2023-03-31
3030.TW,2022-12-31
9069.T,2023-03-31
2010.SR,2022-12-31
300107.SZ,2022-12-31
VTIQU,2021-12-31
133820.KS,2022-12-31
ODD.V,2022-09-30
VIIAU,2022-12-31
GREE,2022-12-31
PXMBF,2022-12-31
4755.T,2022-12-31
BNED,2023-04-29
CAND.BR,2022-12-31
FERRO.ST,2022-12-31
MAG.TO,2022-12-31
ERO,2022-12-31
TMOAY,2022-12-31
000301.SZ,2022-12-31
002518.SZ,2022-12-31
7936.T,2022-12-31
600095.SS,2022-12-31
NAOV,2022-12-31
NRAC,2022-12-31
0017.HK,2023-06-30
GPI.BK,2022-12-31
1954.T,2022-06-30
PDOT-UN,2021-12-31
8350.HK,2022-12-31
TOOP.L,2021-09-30
DTCENT.BK,2022-12-31
CEEB5.SA,2022-12-31
000046.SZ,2022-12-31
STRAX.ST,2022-12-31
FVC.BK,2022-12-31
RCI,2022-12-31
BEL.NS,2023-03-31
204320.KS,2019-12-31
ARRNF,2022-06-30
LIVBU,2022-12-31
6083.T,2023-05-31
0CHZ.L,2022-12-31
TBIO,2022-12-31
MRK.PA,2022-12-31
EPIS-B.ST,2022-12-31
1343.HK,2022-12-31
QEGY,2021-02-28
IBTN,2022-12-31
TPR,2023-07-01
OR,2022-12-31
002614.SZ,2022-12-31
0I35.L,2022-12-31
1293.HK,2022-12-31
603989.SS,2022-12-31
PAANF,2023-03-31
1080.SR,2022-12-31
WJXFF,2022-12-31
4977.T,2023-03-31
HVT-A,2022-12-31
CFRX,2022-12-31
CII.AX,2023-06-30
002608.SZ,2022-12-31
VULC3.SA,2022-12-31
MITTAL.NS,2023-03-31
SCPE,2020-12-31
145990.KS,2022-12-31
002262.SZ,2022-12-31
3017.TW,2022-12-31
NHYDY,2022-12-31
PPL.AX,2023-06-30
KSB3.DE,2022-12-31
603005.SS,2022-12-31
RICHY.BK,2022-12-31
HSBI,2021-12-31
SAA1V.HE,2021-12-31
PPBT,2022-12-31
TAH.NZ,2023-03-31
JET.L,2022-12-31
688286.SS,2022-12-31
PEY.L,2022-12-31
0GC0.F,2022-12-31
LVWD,2007-12-31
CNI.AX,2023-06-30
TMSNY,2022-12-31
DCAC,2021-11-30
TARO,2023-03-31
CAR.WA,2022-12-31
CXI.TO,2022-10-31
AMDWF,2023-03-31
TECK,2022-12-31
WABC,2022-12-31
STARPAPER.NS,2023-03-31
OCA.NZ,2023-03-31
STRRF,2022-12-31
017180.KS,2022-12-31
WEIDY,2021-12-31
MXO.AX,2022-06-30
DE,2023-10-31
DPSCLTD.NS,2023-03-31
CHRRF,2022-12-31
QQ.L,2023-03-31
178920.KS,2022-12-31
603156.SS,2022-12-31
SRC-PA,2022-12-31
MDRNF,2022-08-31
AMKAF,2022-12-31
BFGX,2023-06-30
002133.SZ,2022-12-31
002299.SZ,2022-12-31
TPIA,2022-12-31
AVT,2023-07-01
SAE.V,2022-12-31
CALSOFT.NS,2023-03-31
000825.SZ,2022-12-31
MAU.PA,2022-12-31
PRLPF,2022-12-31
BRR.BK,2022-12-31
4560.TW,2022-12-31
301135.SZ,2022-12-31
EEYUF,2022-12-31
NORTHM.CO,2022-12-31
ENCVF,2022-12-31
OTIS,2022-12-31
RANJY,2022-12-31
CAM.L,2022-12-31
POET,2022-12-31
CHG-R.BK,2022-12-31
LRD.AX,2022-06-30
1938.HK,2022-12-31
DVPNF,2022-06-30
SCHNEIDER.NS,2023-03-31
7955.T,2023-03-31
QTEK,2022-12-31
SPXC,2022-12-31
ROSN,2014-09-30
AMKYF,2023-02-28
SHOP,2022-12-31
SBGSY,2022-12-31
8427.TW,2020-12-31
0QYE.L,2022-12-31
AGRO.ME,2022-12-31
ECR.MC,2022-12-31
064350.KS,2022-12-31
0643.HK,2022-12-31
TDW,2022-12-31
SJI,2021-12-31
SAT.BK,2022-12-31
AVCNF,2022-12-31
AFM.L,2023-03-31
NEXOY,2022-12-31
SNYYF,2022-12-31
8169.HK,2022-10-31
3338.TW,2022-12-31
8392.HK,2023-03-31
002427.SZ,2022-12-31
DSGT,2022-12-31
016610.KS,2022-12-31
HAL.SW,2022-12-31
1903.TW,2022-12-31
ENTEF,2022-10-31
BCNN,2009-12-31
8230.T,2023-03-31
ESXMF,2022-09-30
HEIJM.AS,2021-12-31
GMVMF,2022-06-30
HSAI,2022-12-31
TNG.AX,2022-06-30
EPIAF,2022-12-31
6855.HK,2022-12-31
AMG,2022-12-31
8341.TW,2022-12-31
1945.HK,2022-12-31
NXTCL.ST,2023-08-31
8609.T,2023-03-31
CARERATING.NS,2023-03-31
300910.SZ,2022-12-31
NMTR,2022-12-31
BEM-R.BK,2022-12-31
CLRM,2021-12-31
4392.T,2022-12-31
G107.TA,2022-12-31
0QYY.L,2022-12-31
COWL.JK,2019-12-31
SIGIND.NS,2023-03-31
GHP.ST,2021-12-31
MITEY,2023-03-31
6205.TW,2022-12-31
0426.HK,2023-03-31
267850.KS,2022-12-31
BRNGF,2022-12-31
IQL.DE,2018-12-31
CPG.L,2023-09-30
BJRI,2023-01-03
2370.SR,2022-12-31
CLWT,2022-12-31
002207.SZ,2022-12-31
DATS,2022-12-31
MIXX,2015-08-31
HCMAW,2022-12-31
3023.TW,2022-12-31
1532.HK,2022-12-31
603937.SS,2022-12-31
PFD.L,2023-03-31
EE,2022-12-31
MOP.BR,2023-06-30
ROS.V,2022-10-31
CYTK,2022-12-31
126560.KS,2022-12-31
600114.SS,2022-12-31
SNBR,2022-12-31
BCO.DE,2022-12-31
ALHRG.PA,2022-12-31
000651.SZ,2022-12-31
8519.HK,2022-12-31
VIS.V,2022-09-30
CMOTEC-B.ST,2022-12-31
BAJAJHLDNG.NS,2023-03-31
SCHD.BR,2022-12-31
7201.SR,2022-12-31
SLLDY,2022-12-31
INFE.PA,2022-12-31
CAFO.PA,2022-09-30
ANSLY,2023-06-30
ALX.AX,2022-12-31
002865.SZ,2022-12-31
MHLD,2022-12-31
1848.T,2023-03-31
300319.SZ,2022-12-31
WDS.AX,2022-12-31
RIV-PA,2022-07-31
2278.HK,2022-12-31
EXPRS2.ST,2022-12-31
5958.T,2023-03-31
ALBUD.PA,2022-12-31
DTGI,2023-07-31
FMCCI,2022-12-31
MNTX,2022-12-31
VN8.AX,2023-06-30
0931.HK,2023-03-31
UNCHF,2022-12-31
MDIKF,2022-12-31
UNH.DE,2022-12-31
CMOT,2014-12-31
FIBK,2022-12-31
BONTQ,2017-01-31
FVTI,2022-12-31
002736.SZ,2022-12-31
EXAE.AT,2022-12-31
6674.TW,2022-12-31
STRR.V,2022-12-31
BRLIW,2022-12-31
STTK,2022-12-31
SODER.ST,2022-12-31
BRIS.JK,2022-12-31
INBX,2022-12-31
CMPR,2023-06-30
TGBHOTELS.NS,2023-03-31
SHTLF,2022-06-30
ARGO,2022-12-31
4571.T,2023-03-31
OZ.V,2022-06-30
0QUS.L,2022-12-31
LOMLF,2022-06-30
4280.SR,2022-12-31
LHM.AX,2023-06-30
AQD.AX,2023-06-30
TER,2022-12-31
ORG.AX,2023-06-30
DISA,2022-12-31
CARE.ST,2022-12-31
SRV1V.HE,2022-12-31
002231.SZ,2022-12-31
O4B.DE,2022-12-31
092200.KS,2022-12-31
4577.T,2023-05-31
NIIN.DE,2022-12-31
0HCH.L,2022-12-31
FROY.OL,2022-12-31
